"codigo_ibge";"municipio";"uf_sigla";"porte_populacional";"ano_2020";"media_pos";"perfil_mudanca"
"3121209";"DELFINOPOLIS";"MG";"Pequeno Porte I";"0,00000000000000e+00";"4,48991659716430e+01";"1. Despertados (Efeito Indutor)"
"3121258";"DELTA";"MG";"Pequeno Porte I";"7,86479797734869e+01";"1,43431739861872e+02";"1. Despertados (Efeito Indutor)"
"3121308";"DESCOBERTO";"MG";"Pequeno Porte I";"3,12422388132008e+01";"1,83026028519433e+02";"1. Despertados (Efeito Indutor)"
"3121605";"DIAMANTINA";"MG";"Pequeno Porte II";"1,45762774906967e+02";"1,77667496681163e+02";"2. Constantes (Sustentabilidade)"
"3121803";"DIONISIO";"MG";"Pequeno Porte I";"3,85745568010325e+01";"1,98204990211123e+02";"1. Despertados (Efeito Indutor)"
"3121902";"DIVINESIA";"MG";"Pequeno Porte I";"9,89253831284357e+00";"5,93813629035885e+01";"1. Despertados (Efeito Indutor)"
"3122009";"DIVINO";"MG";"Pequeno Porte II";"6,59978289561305e+00";"5,24256347888096e+01";"1. Despertados (Efeito Indutor)"
"3122108";"DIVINO DAS LARANJEIRAS";"MG";"Pequeno Porte I";"2,35785108279924e+01";"2,35270658149028e+01";"2. Constantes (Sustentabilidade)"
"3122306";"DIVINOPOLIS";"MG";"Grande Porte";"4,31339370791874e+01";"3,77587109797533e+01";"2. Constantes (Sustentabilidade)"
"3122454";"DIVISOPOLIS";"MG";"Pequeno Porte I";"2,72209640226120e+01";"1,09625182541188e+02";"1. Despertados (Efeito Indutor)"
"3122470";"DOM BOSCO";"MG";"Pequeno Porte I";"1,62891550825989e+01";"1,03338543653601e+02";"1. Despertados (Efeito Indutor)"
"3122504";"DOM CAVATI";"MG";"Pequeno Porte I";"1,39531888257295e+01";"3,60148467624688e+01";"1. Despertados (Efeito Indutor)"
"3122603";"DOM JOAQUIM";"MG";"Pequeno Porte I";"5,68324505675237e+01";"1,40830139779403e+02";"1. Despertados (Efeito Indutor)"
"3122702";"DOM SILVERIO";"MG";"Pequeno Porte I";"9,09563535947015e+01";"1,15339164504785e+02";"1. Despertados (Efeito Indutor)"
"3123007";"DORES DE CAMPOS";"MG";"Pequeno Porte I";"2,87319413110408e+01";"5,62478227061999e+01";"1. Despertados (Efeito Indutor)"
"3123205";"DORES DO INDAIA";"MG";"Pequeno Porte I";"1,05632634365414e+02";"1,03747544513637e+02";"2. Constantes (Sustentabilidade)"
"3123304";"DORES DO TURVO";"MG";"Pequeno Porte I";"0,00000000000000e+00";"7,71250383033584e+01";"1. Despertados (Efeito Indutor)"
"3123502";"DOURADOQUARA";"MG";"Pequeno Porte I";"6,88410524965585e+01";"5,71122586066845e+01";"2. Constantes (Sustentabilidade)"
"3123528";"DURANDE";"MG";"Pequeno Porte I";"2,99807250001463e-01";"7,55747888299630e+01";"1. Despertados (Efeito Indutor)"
"3123601";"ELOI MENDES";"MG";"Pequeno Porte II";"1,54094991493119e+01";"3,92497690429196e+01";"1. Despertados (Efeito Indutor)"
"3123700";"ENGENHEIRO CALDAS";"MG";"Pequeno Porte I";"1,99883470343967e+01";"2,19765207043965e+01";"2. Constantes (Sustentabilidade)"
"3123858";"ENTRE FOLHAS";"MG";"Pequeno Porte I";"3,35839792369678e+01";"6,65894427918567e+01";"1. Despertados (Efeito Indutor)"
"3123908";"ENTRE RIOS DE MINAS";"MG";"Pequeno Porte I";"5,91780965012412e+01";"1,12357193494543e+02";"1. Despertados (Efeito Indutor)"
"3124005";"ERVALIA";"MG";"Pequeno Porte II";"1,94563993407347e+01";"6,22779419508178e+01";"1. Despertados (Efeito Indutor)"
"3124104";"ESMERALDAS";"MG";"Médio Porte";"1,21871821245753e+01";"3,00857413321518e+01";"1. Despertados (Efeito Indutor)"
"3124203";"ESPERA FELIZ";"MG";"Pequeno Porte II";"2,58996056425734e+01";"3,24748085978155e+01";"2. Constantes (Sustentabilidade)"
"3124302";"ESPINOSA";"MG";"Pequeno Porte II";"1,66496777213862e+01";"3,29686399648902e+01";"1. Despertados (Efeito Indutor)"
"3124401";"ESPIRITO SANTO DO DOURADO";"MG";"Pequeno Porte I";"8,33651905947087e+01";"9,99695178896141e+01";"2. Constantes (Sustentabilidade)"
"3124500";"ESTIVA";"MG";"Pequeno Porte I";"9,31262367273455e+01";"1,40612608834894e+01";"4. Efeito Substituição (Retração Local)"
"3124609";"ESTRELA DALVA";"MG";"Pequeno Porte I";"9,01492024224143e+01";"1,45103009219521e+02";"1. Despertados (Efeito Indutor)"
"3124906";"EUGENOPOLIS";"MG";"Pequeno Porte I";"1,74731601273139e+01";"6,17195053232086e+01";"1. Despertados (Efeito Indutor)"
"3125309";"FARIA LEMOS";"MG";"Pequeno Porte I";"1,47369176418478e+00";"4,68965535366915e+01";"1. Despertados (Efeito Indutor)"
"3125606";"FELISBURGO";"MG";"Pequeno Porte I";"4,42000879892760e+01";"1,10139227084652e+02";"1. Despertados (Efeito Indutor)"
"3125705";"FELIXLANDIA";"MG";"Pequeno Porte I";"2,39147889534169e+01";"5,74845290811927e+01";"1. Despertados (Efeito Indutor)"
"3125903";"FERROS";"MG";"Pequeno Porte I";"2,90852808854499e+01";"1,65918002700028e+02";"1. Despertados (Efeito Indutor)"
"3125952";"FERVEDOURO";"MG";"Pequeno Porte I";"1,24762760126452e+01";"7,79962017615010e+01";"1. Despertados (Efeito Indutor)"
"3126000";"FLORESTAL";"MG";"Pequeno Porte I";"1,66281467932641e+01";"1,16913850306620e+00";"4. Efeito Substituição (Retração Local)"
"3126109";"FORMIGA";"MG";"Médio Porte";"2,83377815291117e+01";"4,31616893222228e+01";"1. Despertados (Efeito Indutor)"
"3126208";"FORMOSO";"MG";"Pequeno Porte I";"3,23893583907570e+01";"1,17825013689593e+02";"1. Despertados (Efeito Indutor)"
"3126307";"FORTALEZA DE MINAS";"MG";"Pequeno Porte I";"2,71649391667152e+01";"4,10159141484512e+01";"1. Despertados (Efeito Indutor)"
"3126505";"FRANCISCO BADARO";"MG";"Pequeno Porte I";"2,00678322361865e+01";"1,31125923223023e+02";"1. Despertados (Efeito Indutor)"
"3126703";"FRANCISCO SA";"MG";"Pequeno Porte II";"2,30479048349565e+01";"1,47962549693355e+02";"1. Despertados (Efeito Indutor)"
"3126752";"FRANCISCOPOLIS";"MG";"Pequeno Porte I";"0,00000000000000e+00";"1,85565688977399e+02";"1. Despertados (Efeito Indutor)"
"3126901";"FREI INOCENCIO";"MG";"Pequeno Porte I";"1,82094856748974e+01";"1,25283867094185e+02";"1. Despertados (Efeito Indutor)"
"3127008";"FRONTEIRA";"MG";"Pequeno Porte I";"9,77934274365461e-01";"0,00000000000000e+00";"2. Constantes (Sustentabilidade)"
"3127107";"FRUTAL";"MG";"Médio Porte";"8,96838864676841e+01";"8,55368587610604e+01";"2. Constantes (Sustentabilidade)"
"3127305";"GALILEIA";"MG";"Pequeno Porte I";"2,25329272643808e+01";"5,44822520928532e+01";"1. Despertados (Efeito Indutor)"
"3127339";"GAMELEIRAS";"MG";"Pequeno Porte I";"1,57217861239547e+01";"5,68057197628957e+01";"1. Despertados (Efeito Indutor)"
"3127388";"GOIANA";"MG";"Pequeno Porte I";"5,44689933700986e+01";"1,24784188570602e+02";"1. Despertados (Efeito Indutor)"
"3127503";"GONZAGA";"MG";"Pequeno Porte I";"1,11251377239052e+02";"1,94138727892868e+02";"1. Despertados (Efeito Indutor)"
"3127701";"GOVERNADOR VALADARES";"MG";"Grande Porte";"2,29348514509540e+01";"4,15985121989094e+01";"1. Despertados (Efeito Indutor)"
"3128006";"GUANHAES";"MG";"Pequeno Porte II";"3,71760866647987e+01";"1,62354952584887e+02";"1. Despertados (Efeito Indutor)"
"3128105";"GUAPE";"MG";"Pequeno Porte I";"9,28848914763945e+00";"7,82253851112169e+01";"1. Despertados (Efeito Indutor)"
"3128204";"GUARACIABA";"MG";"Pequeno Porte I";"2,40123099402279e+01";"2,86377713841182e+01";"2. Constantes (Sustentabilidade)"
"3128303";"GUARANESIA";"MG";"Pequeno Porte I";"5,69523564967530e+01";"9,46134390248234e+01";"1. Despertados (Efeito Indutor)"
"3128402";"GUARANI";"MG";"Pequeno Porte I";"8,48391776455857e+01";"9,04990263740625e+01";"2. Constantes (Sustentabilidade)"
"3128709";"GUAXUPE";"MG";"Médio Porte";"8,37185440217922e+01";"1,48372339524996e+02";"1. Despertados (Efeito Indutor)"
"3128808";"GUIDOVAL";"MG";"Pequeno Porte I";"0,00000000000000e+00";"1,87789388567271e+02";"1. Despertados (Efeito Indutor)"
"3128907";"GUIMARANIA";"MG";"Pequeno Porte I";"2,16931259595717e+01";"1,36045438708885e+02";"1. Despertados (Efeito Indutor)"
"3129004";"GUIRICEMA";"MG";"Pequeno Porte I";"3,44339662645479e+01";"1,57395360384550e+02";"1. Despertados (Efeito Indutor)"
"3129103";"GURINHATA";"MG";"Pequeno Porte I";"7,82602842204018e+00";"5,46988135593220e+01";"1. Despertados (Efeito Indutor)"
"3129202";"HELIODORA";"MG";"Pequeno Porte I";"3,52387582056444e+01";"1,30282155789380e+02";"1. Despertados (Efeito Indutor)"
"3129301";"IAPU";"MG";"Pequeno Porte I";"1,33131953975951e+01";"8,80585643920522e+01";"1. Despertados (Efeito Indutor)"
"3129509";"IBIA";"MG";"Pequeno Porte II";"3,94375217033723e+01";"1,78337880286250e+02";"1. Despertados (Efeito Indutor)"
"3129657";"IBIRACATU";"MG";"Pequeno Porte I";"3,16305304389026e+01";"1,21663176184048e+02";"1. Despertados (Efeito Indutor)"
"3129806";"IBIRITE";"MG";"Grande Porte";"1,23361781935305e+01";"2,52157906372102e+01";"1. Despertados (Efeito Indutor)"
"3129905";"IBITIURA DE MINAS";"MG";"Pequeno Porte I";"1,76074552584875e+01";"1,41268075326570e+00";"4. Efeito Substituição (Retração Local)"
"3130101";"IGARAPE";"MG";"Pequeno Porte II";"1,03506563276195e+01";"8,33709786492251e+01";"1. Despertados (Efeito Indutor)"
"3130200";"IGARATINGA";"MG";"Pequeno Porte I";"2,23649390391286e+01";"6,51102783622301e+01";"1. Despertados (Efeito Indutor)"
"3130309";"IGUATAMA";"MG";"Pequeno Porte I";"5,11612172663446e+01";"1,38512489062397e+02";"1. Despertados (Efeito Indutor)"
"3130507";"ILICINEA";"MG";"Pequeno Porte I";"5,16100821745549e+01";"1,03106514463687e+02";"1. Despertados (Efeito Indutor)"
"3130556";"IMBE DE MINAS";"MG";"Pequeno Porte I";"2,04438475101442e+01";"1,00255038534513e+01";"4. Efeito Substituição (Retração Local)"
"3130606";"INCONFIDENTES";"MG";"Pequeno Porte I";"5,39420032416456e+01";"1,46371369359967e+02";"1. Despertados (Efeito Indutor)"
"3130903";"INHAPIM";"MG";"Pequeno Porte II";"2,12022317677872e+01";"1,23737670913920e+02";"1. Despertados (Efeito Indutor)"
"3131000";"INHAUMA";"MG";"Pequeno Porte I";"1,53819596757270e+02";"1,19743941752349e+02";"2. Constantes (Sustentabilidade)"
"3131109";"INIMUTABA";"MG";"Pequeno Porte I";"5,36047537814627e+01";"1,95828638684391e+02";"1. Despertados (Efeito Indutor)"
"3131158";"IPABA";"MG";"Pequeno Porte I";"1,44228832652271e+01";"1,02416338947730e+02";"1. Despertados (Efeito Indutor)"
"3131208";"IPANEMA";"MG";"Pequeno Porte I";"4,26232830793102e+01";"4,26215713273926e+01";"2. Constantes (Sustentabilidade)"
"3131307";"IPATINGA";"MG";"Grande Porte";"1,10318223409064e+01";"1,00993230965097e+01";"2. Constantes (Sustentabilidade)"
"3131505";"IPUIUNA";"MG";"Pequeno Porte I";"2,31089985229209e+01";"9,89537196864673e+01";"1. Despertados (Efeito Indutor)"
"3131604";"IRAI DE MINAS";"MG";"Pequeno Porte I";"0,00000000000000e+00";"2,47171303046812e+01";"1. Despertados (Efeito Indutor)"
"3131703";"ITABIRA";"MG";"Grande Porte";"4,79293408465859e+01";"1,35999531705686e+02";"1. Despertados (Efeito Indutor)"
"3132107";"ITACARAMBI";"MG";"Pequeno Porte I";"3,69054823780716e+01";"6,82751961935935e+01";"1. Despertados (Efeito Indutor)"
"3132305";"ITAIPE";"MG";"Pequeno Porte I";"2,80039874444707e+01";"3,77644537087428e+01";"2. Constantes (Sustentabilidade)"
"3132404";"ITAJUBA";"MG";"Médio Porte";"2,44708690640100e+01";"5,79139730513993e+01";"1. Despertados (Efeito Indutor)"
"3132503";"ITAMARANDIBA";"MG";"Pequeno Porte II";"2,70332171842625e+01";"1,25042435304594e+02";"1. Despertados (Efeito Indutor)"
"3132701";"ITAMBACURI";"MG";"Pequeno Porte II";"5,14161017536035e+00";"4,51678215022077e+01";"1. Despertados (Efeito Indutor)"
"3133006";"ITAMONTE";"MG";"Pequeno Porte I";"2,60774844990124e+01";"3,70614575136915e+01";"1. Despertados (Efeito Indutor)"
"3133105";"ITANHANDU";"MG";"Pequeno Porte I";"3,70172802326030e+01";"9,85800009616897e+01";"1. Despertados (Efeito Indutor)"
"3133204";"ITANHOMI";"MG";"Pequeno Porte I";"1,84683772639545e+01";"1,28934621704537e+02";"1. Despertados (Efeito Indutor)"
"3133303";"ITAOBIM";"MG";"Pequeno Porte I";"9,09979921116853e+00";"9,28384318166159e+01";"1. Despertados (Efeito Indutor)"
"3133402";"ITAPAGIPE";"MG";"Pequeno Porte I";"8,27243883933655e-01";"3,47406775018261e+01";"1. Despertados (Efeito Indutor)"
"3133501";"ITAPECERICA";"MG";"Pequeno Porte II";"5,73182313387763e+01";"1,34002980082032e+02";"1. Despertados (Efeito Indutor)"
"3133600";"ITAPEVA";"MG";"Pequeno Porte I";"2,41859108620287e+01";"1,53983471598817e+02";"1. Despertados (Efeito Indutor)"
"3133758";"ITAU DE MINAS";"MG";"Pequeno Porte I";"1,60946076239986e+01";"1,14897721166885e+02";"1. Despertados (Efeito Indutor)"
"3133808";"ITAUNA";"MG";"Médio Porte";"2,86278103876099e+01";"6,02470205248430e+01";"1. Despertados (Efeito Indutor)"
"3133907";"ITAVERAVA";"MG";"Pequeno Porte I";"4,21416123134576e+01";"1,73609252597496e+02";"1. Despertados (Efeito Indutor)"
"3134103";"ITUETA";"MG";"Pequeno Porte I";"3,59851752134884e+01";"8,22753939407574e+01";"1. Despertados (Efeito Indutor)"
"3134202";"ITUIUTABA";"MG";"Grande Porte";"4,50977222570455e+01";"3,94979767108100e+01";"2. Constantes (Sustentabilidade)"
"3134400";"ITURAMA";"MG";"Pequeno Porte II";"6,56563334423524e+01";"7,06870287389326e+01";"2. Constantes (Sustentabilidade)"
"3134608";"JABOTICATUBAS";"MG";"Pequeno Porte II";"2,19521453321754e+01";"1,26859491120462e+02";"1. Despertados (Efeito Indutor)"
"3134707";"JACINTO";"MG";"Pequeno Porte I";"3,45334622965384e+01";"7,76323667804302e+01";"1. Despertados (Efeito Indutor)"
"3134806";"JACUI";"MG";"Pequeno Porte I";"2,02799913093576e+01";"1,13709081447484e+02";"1. Despertados (Efeito Indutor)"
"3134905";"JACUTINGA";"MG";"Pequeno Porte II";"3,67518858988006e+01";"1,01837019932673e+02";"1. Despertados (Efeito Indutor)"
"3135050";"JAIBA";"MG";"Pequeno Porte II";"1,85582404927049e+01";"1,07050961553742e+02";"1. Despertados (Efeito Indutor)"
"3135076";"JAMPRUCA";"MG";"Pequeno Porte I";"9,57002920149429e+01";"1,10069088240615e+02";"2. Constantes (Sustentabilidade)"
"3135100";"JANAUBA";"MG";"Médio Porte";"2,62362793882857e+01";"6,00270090426029e+01";"1. Despertados (Efeito Indutor)"
"3135209";"JANUARIA";"MG";"Médio Porte";"1,36632381585347e+01";"4,89118818184825e+01";"1. Despertados (Efeito Indutor)"
"3135308";"JAPARAIBA";"MG";"Pequeno Porte I";"9,96523190593392e+01";"1,15505339140072e+02";"2. Constantes (Sustentabilidade)"
"3135357";"JAPONVAR";"MG";"Pequeno Porte I";"2,68080817675253e+01";"1,92507469215522e+02";"1. Despertados (Efeito Indutor)"
"3135456";"JENIPAPO DE MINAS";"MG";"Pequeno Porte I";"5,63676117573553e+01";"1,56097088966105e+02";"1. Despertados (Efeito Indutor)"
"3135506";"JEQUERI";"MG";"Pequeno Porte I";"3,47445631454626e+01";"6,05291656694670e+01";"1. Despertados (Efeito Indutor)"
"3135803";"JEQUITINHONHA";"MG";"Pequeno Porte II";"5,86457369472311e+01";"1,32580875028399e+02";"1. Despertados (Efeito Indutor)"
"3135902";"JESUANIA";"MG";"Pequeno Porte I";"2,80965249690898e+01";"1,20723341709279e+02";"1. Despertados (Efeito Indutor)"
"3136009";"JOAIMA";"MG";"Pequeno Porte I";"2,28644300317449e+01";"5,90698497188418e+01";"1. Despertados (Efeito Indutor)"
"3136108";"JOANESIA";"MG";"Pequeno Porte I";"0,00000000000000e+00";"1,89878268525424e+02";"1. Despertados (Efeito Indutor)"
"3136207";"JOAO MONLEVADE";"MG";"Médio Porte";"1,58131145678586e+01";"5,78833216165276e+01";"1. Despertados (Efeito Indutor)"
"3136306";"JOAO PINHEIRO";"MG";"Pequeno Porte II";"3,18730846534967e+01";"8,82184875743321e+01";"1. Despertados (Efeito Indutor)"
"3136504";"JORDANIA";"MG";"Pequeno Porte I";"3,27978986633309e+01";"1,20047631144757e+02";"1. Despertados (Efeito Indutor)"
"3136553";"JOSE RAYDAN";"MG";"Pequeno Porte I";"5,58849054649382e+01";"1,81380310332879e+02";"1. Despertados (Efeito Indutor)"
"3136652";"JUATUBA";"MG";"Pequeno Porte II";"2,52308959814311e+01";"2,03869158665588e-01";"4. Efeito Substituição (Retração Local)"
"3136702";"JUIZ DE FORA";"MG";"Grande Porte";"3,26293680894066e+01";"4,06733466258054e+01";"2. Constantes (Sustentabilidade)"
"3136801";"JURAMENTO";"MG";"Pequeno Porte I";"3,52674656975824e+01";"1,69371089538171e+02";"1. Despertados (Efeito Indutor)"
"3136900";"JURUAIA";"MG";"Pequeno Porte I";"2,15973036133995e+01";"8,34965325854792e+01";"1. Despertados (Efeito Indutor)"
"3136959";"JUVENILIA";"MG";"Pequeno Porte I";"3,05765051269085e+01";"1,18853897046122e+02";"1. Despertados (Efeito Indutor)"
"3137007";"LADAINHA";"MG";"Pequeno Porte I";"1,07320457411099e+01";"1,37076303412843e+01";"2. Constantes (Sustentabilidade)"
"3137106";"LAGAMAR";"MG";"Pequeno Porte I";"2,65926028494978e+01";"6,00538140927586e+01";"1. Despertados (Efeito Indutor)"
"3137205";"LAGOA DA PRATA";"MG";"Médio Porte";"0,00000000000000e+00";"4,24413578236242e+01";"1. Despertados (Efeito Indutor)"
"3137304";"LAGOA DOS PATOS";"MG";"Pequeno Porte I";"3,12159502336142e+01";"6,57832596484321e+01";"1. Despertados (Efeito Indutor)"
"3137403";"LAGOA DOURADA";"MG";"Pequeno Porte I";"1,10034414376259e+02";"1,54256048583501e+02";"1. Despertados (Efeito Indutor)"
"3137502";"LAGOA FORMOSA";"MG";"Pequeno Porte I";"2,57581910984368e+01";"1,30386932912511e+02";"1. Despertados (Efeito Indutor)"
"3137536";"LAGOA GRANDE";"MG";"Pequeno Porte I";"3,47151597403163e+01";"1,42028214544699e+02";"1. Despertados (Efeito Indutor)"
"3137601";"LAGOA SANTA";"MG";"Médio Porte";"2,50556831418370e+01";"8,27313564250099e+01";"1. Despertados (Efeito Indutor)"
"3137700";"LAJINHA";"MG";"Pequeno Porte II";"5,11415746042192e+01";"9,85372483824726e+01";"1. Despertados (Efeito Indutor)"
"3137809";"LAMBARI";"MG";"Pequeno Porte II";"1,18971897874258e+01";"3,12842620970666e+01";"1. Despertados (Efeito Indutor)"
"3138005";"LARANJAL";"MG";"Pequeno Porte I";"3,57114602553814e+01";"6,48464941334163e+01";"1. Despertados (Efeito Indutor)"
"3138203";"LAVRAS";"MG";"Grande Porte";"1,41336912961875e+01";"1,92594503559071e+01";"2. Constantes (Sustentabilidade)"
"3138401";"LEOPOLDINA";"MG";"Médio Porte";"3,96513993185217e+01";"8,14123481661674e+01";"1. Despertados (Efeito Indutor)"
"3138500";"LIBERDADE";"MG";"Pequeno Porte I";"1,99696071102064e+01";"8,60492733424943e+01";"1. Despertados (Efeito Indutor)"
"3138609";"LIMA DUARTE";"MG";"Pequeno Porte I";"2,83941838924514e+01";"1,87455640242385e+02";"1. Despertados (Efeito Indutor)"
"3138625";"LIMEIRA DO OESTE";"MG";"Pequeno Porte I";"1,03774715698888e+02";"1,70537365393182e+02";"1. Despertados (Efeito Indutor)"
"3138658";"LONTRA";"MG";"Pequeno Porte I";"3,87967802970974e+01";"1,31268525441368e+02";"1. Despertados (Efeito Indutor)"
"3138674";"LUISBURGO";"MG";"Pequeno Porte I";"6,43748084717779e+00";"2,88295392041750e+01";"1. Despertados (Efeito Indutor)"
"3138708";"LUMINARIAS";"MG";"Pequeno Porte I";"5,15051588703546e+01";"1,84628945320959e+02";"1. Despertados (Efeito Indutor)"
"3138807";"LUZ";"MG";"Pequeno Porte I";"8,31320281886101e+01";"1,76244939207939e+02";"1. Despertados (Efeito Indutor)"
"3138906";"MACHACALIS";"MG";"Pequeno Porte I";"4,65935519912121e+01";"7,68057454584803e+01";"1. Despertados (Efeito Indutor)"
"3139003";"MACHADO";"MG";"Pequeno Porte II";"2,84642395018619e+01";"7,62045072486073e+01";"1. Despertados (Efeito Indutor)"
"3139201";"MALACACHETA";"MG";"Pequeno Porte I";"0,00000000000000e+00";"1,47739629642181e+02";"1. Despertados (Efeito Indutor)"
"3139250";"MAMONAS";"MG";"Pequeno Porte I";"7,00155125164537e-01";"1,55117642163108e+02";"1. Despertados (Efeito Indutor)"
"3139300";"MANGA";"MG";"Pequeno Porte I";"1,45864311086600e+01";"1,13920937389110e+02";"1. Despertados (Efeito Indutor)"
"3139409";"MANHUACU";"MG";"Médio Porte";"1,23534384529002e+01";"5,17154408231162e+01";"1. Despertados (Efeito Indutor)"
"3139508";"MANHUMIRIM";"MG";"Pequeno Porte II";"9,15513883711653e+00";"2,55073180432032e+01";"1. Despertados (Efeito Indutor)"
"3139607";"MANTENA";"MG";"Pequeno Porte II";"1,66848675191125e+01";"3,84381508439812e+01";"1. Despertados (Efeito Indutor)"
"3139706";"MARAVILHAS";"MG";"Pequeno Porte I";"3,14246679586517e+01";"1,46646603889503e+02";"1. Despertados (Efeito Indutor)"
"3139805";"MAR DE ESPANHA";"MG";"Pequeno Porte I";"3,11588240396288e+01";"4,99008438482275e+01";"1. Despertados (Efeito Indutor)"
"3139904";"MARIA DA FE";"MG";"Pequeno Porte I";"5,08672559159289e+01";"6,34833461409261e+01";"2. Constantes (Sustentabilidade)"
"3140100";"MARILAC";"MG";"Pequeno Porte I";"3,10892123875132e+01";"4,33722348913832e+01";"1. Despertados (Efeito Indutor)"
"3140159";"MARIO CAMPOS";"MG";"Pequeno Porte I";"3,36687393093876e+01";"4,07524237028767e+01";"2. Constantes (Sustentabilidade)"
"3140308";"MARLIERIA";"MG";"Pequeno Porte I";"5,58318356165737e+01";"1,40755787964290e+02";"1. Despertados (Efeito Indutor)"
"3140506";"MARTINHO CAMPOS";"MG";"Pequeno Porte I";"5,65603758962960e+01";"1,33398659940257e+02";"1. Despertados (Efeito Indutor)"
"3140530";"MARTINS SOARES";"MG";"Pequeno Porte I";"2,55016258225346e+01";"1,43530403620700e+02";"1. Despertados (Efeito Indutor)"
"3140555";"MATA VERDE";"MG";"Pequeno Porte I";"1,42420512098712e+01";"1,07701421546898e+02";"1. Despertados (Efeito Indutor)"
"3140704";"MATEUS LEME";"MG";"Pequeno Porte II";"2,27718519081046e+01";"1,58426442403693e+02";"1. Despertados (Efeito Indutor)"
"3140803";"MATIAS BARBOSA";"MG";"Pequeno Porte I";"8,74584173311591e+01";"4,99978346086296e+01";"4. Efeito Substituição (Retração Local)"
"3140902";"MATIPO";"MG";"Pequeno Porte I";"1,72957921297290e+01";"1,40005391538586e+01";"2. Constantes (Sustentabilidade)"
