Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Educação Básica;siconfi-cor_RREO2TotalDespesas;3096038,38
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;914628320,7
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;20026040,77
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Cultura;siconfi-cor_RREO2TotalDespesas;166253723
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;4955833,42
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Difusão Cultural;siconfi-cor_RREO2TotalDespesas;152980850
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);FU13 - Administração Geral;siconfi-cor_RREO2TotalDespesas;8317039,5
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;533942979,9
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Custódia e Reintegração Social;siconfi-cor_RREO2TotalDespesas;498977916,1
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Direitos Individuais Coletivos e Difusos;siconfi-cor_RREO2TotalDespesas;34955063,87
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Assistência aos Povos Indígenas;siconfi-cor_RREO2TotalDespesas;10000
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Habitação;siconfi-cor_RREO2TotalDespesas;188482333,4
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Habitação Urbana;siconfi-cor_RREO2TotalDespesas;171346443,2
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);FU16 - Administração Geral;siconfi-cor_RREO2TotalDespesas;12249932,01
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);FU16 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;4885958,21
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Saneamento;siconfi-cor_RREO2TotalDespesas;604359888,8
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Saneamento Básico Urbano;siconfi-cor_RREO2TotalDespesas;6674845,28
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);FU17 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;597685043,5
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Gestão Ambiental;siconfi-cor_RREO2TotalDespesas;146373350,3
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Preservação e Conservação Ambiental;siconfi-cor_RREO2TotalDespesas;55362832,32
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Controle Ambiental;siconfi-cor_RREO2TotalDespesas;36000
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Recuperação de Áreas Degradadas;siconfi-cor_RREO2TotalDespesas;23847279,68
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Recursos Hídricos;siconfi-cor_RREO2TotalDespesas;1290000
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Meteorologia;siconfi-cor_RREO2TotalDespesas;694159,01
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);FU18 - Administração Geral;siconfi-cor_RREO2TotalDespesas;59243193,58
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);FU18 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;5899885,73
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Ciência e Tecnologia;siconfi-cor_RREO2TotalDespesas;71506957,44
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_RREO2TotalDespesas;71506957,44
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Agricultura;siconfi-cor_RREO2TotalDespesas;388334122,3
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Abastecimento;siconfi-cor_RREO2TotalDespesas;3326684,67
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Extensão Rural;siconfi-cor_RREO2TotalDespesas;140822631,7
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Promoção da Produção Agropecuária;siconfi-cor_RREO2TotalDespesas;65715048,67
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Defesa Agropecuária;siconfi-cor_RREO2TotalDespesas;108122323,6
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);FU20 - Administração Geral;siconfi-cor_RREO2TotalDespesas;65880679,7
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);FU20 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;4466754
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Organização Agrária;siconfi-cor_RREO2TotalDespesas;3723100
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Reforma Agrária;siconfi-cor_RREO2TotalDespesas;3723100
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Indústria;siconfi-cor_RREO2TotalDespesas;5700
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);FU22 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;5700
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Comércio e Serviços;siconfi-cor_RREO2TotalDespesas;260083025
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Promoção Comercial;siconfi-cor_RREO2TotalDespesas;192974096,9
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Comercialização;siconfi-cor_RREO2TotalDespesas;6347587
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Turismo;siconfi-cor_RREO2TotalDespesas;26811232,25
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);FU23 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;33950108,78
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Energia;siconfi-cor_RREO2TotalDespesas;18071981,03
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Energia Elétrica;siconfi-cor_RREO2TotalDespesas;18071981,03
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Transporte;siconfi-cor_RREO2TotalDespesas;3004535511
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Transporte Rodoviário;siconfi-cor_RREO2TotalDespesas;2860649299
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);FU26 - Administração Geral;siconfi-cor_RREO2TotalDespesas;143886211,7
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Desporto e Lazer;siconfi-cor_RREO2TotalDespesas;64314274,87
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Desporto de Rendimento;siconfi-cor_RREO2TotalDespesas;50079800
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Desporto Comunitário;siconfi-cor_RREO2TotalDespesas;14234474,87
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Encargos Especiais;siconfi-cor_RREO2TotalDespesas;1180875034
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Refinanciamento da Dívida Interna;siconfi-cor_RREO2TotalDespesas;492267871,4
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Serviço da Dívida Interna;siconfi-cor_RREO2TotalDespesas;182080458,2
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Serviço da Dívida Externa;siconfi-cor_RREO2TotalDespesas;111275817,7
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Transferências;siconfi-cor_RREO2TotalDespesas;202256,42
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Outros Encargos Especiais;siconfi-cor_RREO2TotalDespesas;395048630,1
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);DESPESAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_RREO2TotalDespesas;2136304684
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);TOTAL (III) = (I + II);siconfi-cor_RREO2TotalDespesas;29031503533
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_RREO2TotalDespesas;3347790209
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Legislativa;siconfi-cor_RREO2TotalDespesas;58856130,94
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Ação Legislativa;siconfi-cor_RREO2TotalDespesas;25408590,17
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Controle Externo;siconfi-cor_RREO2TotalDespesas;33447540,77
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Judiciária;siconfi-cor_RREO2TotalDespesas;89768405,34
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Ação Judiciária;siconfi-cor_RREO2TotalDespesas;75775715,77
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU02 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;13992689,57
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Essencial à Justiça;siconfi-cor_RREO2TotalDespesas;176349784,1
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Defesa da Ordem Jurídica;siconfi-cor_RREO2TotalDespesas;102812074,7
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Representação Judicial e Extrajudicial;siconfi-cor_RREO2TotalDespesas;21420067,13
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU03 - Administração Geral;siconfi-cor_RREO2TotalDespesas;-2556450,59
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU03 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;54674092,84
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Administração;siconfi-cor_RREO2TotalDespesas;254202057,6
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU04 - Administração Geral;siconfi-cor_RREO2TotalDespesas;42380517,45
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Administração Financeira;siconfi-cor_RREO2TotalDespesas;193789035,5
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Controle Interno;siconfi-cor_RREO2TotalDespesas;13332885,31
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Tecnologia da Informação;siconfi-cor_RREO2TotalDespesas;1109918,72
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Formação de Recursos Humanos;siconfi-cor_RREO2TotalDespesas;167613,07
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU04 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;3422087,51
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Segurança Pública;siconfi-cor_RREO2TotalDespesas;258290549,1
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Policiamento;siconfi-cor_RREO2TotalDespesas;169445711
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU06 - Administração Geral;siconfi-cor_RREO2TotalDespesas;89841400,86
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU06 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;-996562,75
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Assistência Social;siconfi-cor_RREO2TotalDespesas;107082919,8
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Assistência à Criança e ao Adolescente;siconfi-cor_RREO2TotalDespesas;49437,53
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Assistência Comunitária;siconfi-cor_RREO2TotalDespesas;99633553,13
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU08 - Administração Geral;siconfi-cor_RREO2TotalDespesas;7400857,12
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU08 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;-928,02
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Previdência Social;siconfi-cor_RREO2TotalDespesas;1004946730
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Previdência do Regime Estatutário;siconfi-cor_RREO2TotalDespesas;1004946730
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Saúde;siconfi-cor_RREO2TotalDespesas;553837199,6
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Atenção Básica;siconfi-cor_RREO2TotalDespesas;1691587,17
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Assistência Hospitalar e Ambulatorial;siconfi-cor_RREO2TotalDespesas;450787484,7
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Suporte Profilático e Terapêutico;siconfi-cor_RREO2TotalDespesas;16924405,77
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Vigilância Sanitária;siconfi-cor_RREO2TotalDespesas;501604,02
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Vigilância Epidemiológica;siconfi-cor_RREO2TotalDespesas;5638039,19
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU10 - Administração Geral;siconfi-cor_RREO2TotalDespesas;78382780,72
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU10 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;-88701,91
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Trabalho;siconfi-cor_RREO2TotalDespesas;2855111,9
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Fomento ao Trabalho;siconfi-cor_RREO2TotalDespesas;1063380,52
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU11 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1791731,38
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Educação;siconfi-cor_RREO2TotalDespesas;477554711,4
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Fundamental;siconfi-cor_RREO2TotalDespesas;62540578,69
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Médio;siconfi-cor_RREO2TotalDespesas;280815958,2
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Profissional;siconfi-cor_RREO2TotalDespesas;7080505,29
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Superior;siconfi-cor_RREO2TotalDespesas;41365274,06
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Educação Infantil;siconfi-cor_RREO2TotalDespesas;2060341,97
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Educação Básica;siconfi-cor_RREO2TotalDespesas;128053,49
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;82668543,42
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;895456,36
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Cultura;siconfi-cor_RREO2TotalDespesas;12709033,91
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;-1308887,28
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Difusão Cultural;siconfi-cor_RREO2TotalDespesas;12860688,71
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU13 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1157232,48
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;86710051,95
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Custódia e Reintegração Social;siconfi-cor_RREO2TotalDespesas;82036773,61
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Direitos Individuais Coletivos e Difusos;siconfi-cor_RREO2TotalDespesas;4673278,34
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Habitação;siconfi-cor_RREO2TotalDespesas;41875571,09
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Habitação Urbana;siconfi-cor_RREO2TotalDespesas;39019794,74
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU16 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1887115,09
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU16 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;968661,26
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Saneamento;siconfi-cor_RREO2TotalDespesas;-40340262,55
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Saneamento Básico Urbano;siconfi-cor_RREO2TotalDespesas;-302865,2
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU17 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;-40037397,35
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Gestão Ambiental;siconfi-cor_RREO2TotalDespesas;5683478,87
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Preservação e Conservação Ambiental;siconfi-cor_RREO2TotalDespesas;2457386,32
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Controle Ambiental;siconfi-cor_RREO2TotalDespesas;-6950,03
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Recuperação de Áreas Degradadas;siconfi-cor_RREO2TotalDespesas;-4676868,95
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Recursos Hídricos;siconfi-cor_RREO2TotalDespesas;91372,59
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Meteorologia;siconfi-cor_RREO2TotalDespesas;85706,45
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU18 - Administração Geral;siconfi-cor_RREO2TotalDespesas;8752019,33
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU18 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;-1019186,84
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Ciência e Tecnologia;siconfi-cor_RREO2TotalDespesas;3741278,47
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_RREO2TotalDespesas;3741278,47
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Agricultura;siconfi-cor_RREO2TotalDespesas;25612372,86
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Abastecimento;siconfi-cor_RREO2TotalDespesas;254794,1
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Extensão Rural;siconfi-cor_RREO2TotalDespesas;6136895,4
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Promoção da Produção Agropecuária;siconfi-cor_RREO2TotalDespesas;1060887,59
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Defesa Agropecuária;siconfi-cor_RREO2TotalDespesas;10791048,2
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU20 - Administração Geral;siconfi-cor_RREO2TotalDespesas;6714193,5
