Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Amazonas;13;AM;4080611;SALDO (e) = (a-d);Serviço da Dívida Interna;siconfi-cor_RREO2TotalDespesas;83304889,14
Governo do Estado do Amazonas;13;AM;4080611;SALDO (e) = (a-d);Serviço da Dívida Externa;siconfi-cor_RREO2TotalDespesas;348212,99
Governo do Estado do Amazonas;13;AM;4080611;SALDO (e) = (a-d);Transferências;siconfi-cor_RREO2TotalDespesas;1628608,52
Governo do Estado do Amazonas;13;AM;4080611;SALDO (e) = (a-d);Outros Encargos Especiais;siconfi-cor_RREO2TotalDespesas;28042559,35
Governo do Estado do Amazonas;13;AM;4080611;SALDO (e) = (a-d);FU28 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;106,05
Governo do Estado do Amazonas;13;AM;4080611;SALDO (e) = (a-d);Reserva de Contingência;siconfi-cor_RREO2TotalDespesas;1674326,42
Governo do Estado do Amazonas;13;AM;4080611;SALDO (e) = (a-d);DESPESAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_RREO2TotalDespesas;13923975,53
Governo do Estado do Amazonas;13;AM;4080611;SALDO (e) = (a-d);TOTAL (III) = (I + II);siconfi-cor_RREO2TotalDespesas;2084567669
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_RREO2TotalDespesas;879497057,6
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Legislativa;siconfi-cor_RREO2TotalDespesas;21850898,66
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Ação Legislativa;siconfi-cor_RREO2TotalDespesas;4855303,92
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Controle Externo;siconfi-cor_RREO2TotalDespesas;43520
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU01 - Administração Geral;siconfi-cor_RREO2TotalDespesas;14636741,55
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU01 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;2315333,19
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Judiciária;siconfi-cor_RREO2TotalDespesas;14159705,96
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Ação Judiciária;siconfi-cor_RREO2TotalDespesas;7404021,06
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU02 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;6755684,9
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Essencial à Justiça;siconfi-cor_RREO2TotalDespesas;3228795,02
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Defesa da Ordem Jurídica;siconfi-cor_RREO2TotalDespesas;1796118,02
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Representação Judicial e Extrajudicial;siconfi-cor_RREO2TotalDespesas;178031,12
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU03 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1189805,81
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU03 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;64840,07
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Administração;siconfi-cor_RREO2TotalDespesas;13047060,44
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Planejamento e Orçamento;siconfi-cor_RREO2TotalDespesas;1021398,06
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU04 - Administração Geral;siconfi-cor_RREO2TotalDespesas;10448388,73
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Normatização e Fiscalização;siconfi-cor_RREO2TotalDespesas;12534,44
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Tecnologia da Informação;siconfi-cor_RREO2TotalDespesas;996405,18
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Administração de Receitas;siconfi-cor_RREO2TotalDespesas;364567,08
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Comunicação Social;siconfi-cor_RREO2TotalDespesas;203766,95
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Segurança Pública;siconfi-cor_RREO2TotalDespesas;31467150,55
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Policiamento;siconfi-cor_RREO2TotalDespesas;13790531,5
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Defesa Civil;siconfi-cor_RREO2TotalDespesas;196275,42
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Informação e Inteligência;siconfi-cor_RREO2TotalDespesas;10746
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU06 - Administração Geral;siconfi-cor_RREO2TotalDespesas;13047828,25
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU06 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;4421769,38
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Assistência Social;siconfi-cor_RREO2TotalDespesas;4010668,87
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Assistência Comunitária;siconfi-cor_RREO2TotalDespesas;3504663,11
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU08 - Administração Geral;siconfi-cor_RREO2TotalDespesas;506005,76
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Previdência Social;siconfi-cor_RREO2TotalDespesas;23118003,98
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Previdência do Regime Estatutário;siconfi-cor_RREO2TotalDespesas;20967584,92
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU09 - Administração Geral;siconfi-cor_RREO2TotalDespesas;2150419,06
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Saúde;siconfi-cor_RREO2TotalDespesas;164095410,6
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Atenção Básica;siconfi-cor_RREO2TotalDespesas;906180,48
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Assistência Hospitalar e Ambulatorial;siconfi-cor_RREO2TotalDespesas;55787321,46
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Suporte Profilático e Terapêutico;siconfi-cor_RREO2TotalDespesas;99541382,13
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Vigilância Sanitária;siconfi-cor_RREO2TotalDespesas;28985,34
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Vigilância Epidemiológica;siconfi-cor_RREO2TotalDespesas;1693972,31
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU10 - Administração Geral;siconfi-cor_RREO2TotalDespesas;5332981,72
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU10 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;804587,14
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Educação;siconfi-cor_RREO2TotalDespesas;452066879,9
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Ensino Fundamental;siconfi-cor_RREO2TotalDespesas;168324294,2
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Ensino Médio;siconfi-cor_RREO2TotalDespesas;154918575,5
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Ensino Profissional;siconfi-cor_RREO2TotalDespesas;1742933,68
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Ensino Superior;siconfi-cor_RREO2TotalDespesas;21815936,48
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Educação de Jovens e Adultos;siconfi-cor_RREO2TotalDespesas;575950,49
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Educação Especial;siconfi-cor_RREO2TotalDespesas;243533,47
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;101161731,9
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;3283924,25
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Cultura;siconfi-cor_RREO2TotalDespesas;3288676,54
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;340679,33
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Difusão Cultural;siconfi-cor_RREO2TotalDespesas;2731141,29
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU13 - Administração Geral;siconfi-cor_RREO2TotalDespesas;216855,92
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;9825621,88
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Custódia e Reintegração Social;siconfi-cor_RREO2TotalDespesas;3662578,16
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Direitos Individuais Coletivos e Difusos;siconfi-cor_RREO2TotalDespesas;2089195,07
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU14 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1578678,18
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU14 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;2495170,47
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Urbanismo;siconfi-cor_RREO2TotalDespesas;19361670,64
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Infra-Estrutura Urbana;siconfi-cor_RREO2TotalDespesas;2482406,31
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU15 - Administração Geral;siconfi-cor_RREO2TotalDespesas;406526,21
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU15 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;16472738,12
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Habitação;siconfi-cor_RREO2TotalDespesas;721456,11
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Habitação Urbana;siconfi-cor_RREO2TotalDespesas;78690,08
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU16 - Administração Geral;siconfi-cor_RREO2TotalDespesas;606428,73
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU16 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;36337,3
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Saneamento;siconfi-cor_RREO2TotalDespesas;7219835,91
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Saneamento Básico Urbano;siconfi-cor_RREO2TotalDespesas;7185598,02
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU17 - Administração Geral;siconfi-cor_RREO2TotalDespesas;34237,89
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Gestão Ambiental;siconfi-cor_RREO2TotalDespesas;1635319,4
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Preservação e Conservação Ambiental;siconfi-cor_RREO2TotalDespesas;185014,3
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Controle Ambiental;siconfi-cor_RREO2TotalDespesas;1133177,85
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU18 - Administração Geral;siconfi-cor_RREO2TotalDespesas;313527,25
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU18 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;3600
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Ciência e Tecnologia;siconfi-cor_RREO2TotalDespesas;791874,33
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Desenvolvimento Científico;siconfi-cor_RREO2TotalDespesas;172414
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Desenvolvimento Tecnológico e Engenharia;siconfi-cor_RREO2TotalDespesas;449591,06
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_RREO2TotalDespesas;76125,67
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU19 - Administração Geral;siconfi-cor_RREO2TotalDespesas;93743,6
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Agricultura;siconfi-cor_RREO2TotalDespesas;17128649
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Extensão Rural;siconfi-cor_RREO2TotalDespesas;471985,23
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Promoção da Produção Agropecuária;siconfi-cor_RREO2TotalDespesas;15396960,75
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Defesa Agropecuária;siconfi-cor_RREO2TotalDespesas;227432,56
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU20 - Administração Geral;siconfi-cor_RREO2TotalDespesas;611370,46
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU20 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;420900
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Organização Agrária;siconfi-cor_RREO2TotalDespesas;386506,05
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU21 - Administração Geral;siconfi-cor_RREO2TotalDespesas;326032,5
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU21 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;60473,55
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Comércio e Serviços;siconfi-cor_RREO2TotalDespesas;6156008,09
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Comercialização;siconfi-cor_RREO2TotalDespesas;2725847,56
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU23 - Administração Geral;siconfi-cor_RREO2TotalDespesas;354586,34
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU23 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;3075574,19
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Comunicações;siconfi-cor_RREO2TotalDespesas;3720381,94
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Telecomunicações;siconfi-cor_RREO2TotalDespesas;778,13
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU24 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1261601,62
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU24 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;2458002,19
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Transporte;siconfi-cor_RREO2TotalDespesas;79248380,87
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Transporte Rodoviário;siconfi-cor_RREO2TotalDespesas;78896020,81
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Transportes Especiais;siconfi-cor_RREO2TotalDespesas;332147,63
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU26 - Administração Geral;siconfi-cor_RREO2TotalDespesas;20212,43
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Desporto e Lazer;siconfi-cor_RREO2TotalDespesas;18328,12
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Desporto Comunitário;siconfi-cor_RREO2TotalDespesas;18328,12
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Encargos Especiais;siconfi-cor_RREO2TotalDespesas;2949774,71
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Serviço da Dívida Interna;siconfi-cor_RREO2TotalDespesas;134644,58
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Outros Encargos Especiais;siconfi-cor_RREO2TotalDespesas;2815130,13
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);DESPESAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_RREO2TotalDespesas;8943730,29
Governo do Estado do Amazonas;13;AM;4080611;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);TOTAL (III) = (I + II);siconfi-cor_RREO2TotalDespesas;888440787,9
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_RREO2TotalDespesas;93489088649
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;Legislativa;siconfi-cor_RREO2TotalDespesas;1464207782
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;Ação Legislativa;siconfi-cor_RREO2TotalDespesas;517973564
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;Controle Externo;siconfi-cor_RREO2TotalDespesas;448063983
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;FU01 - Administração Geral;siconfi-cor_RREO2TotalDespesas;496792600
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;FU01 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1377635
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;Judiciária;siconfi-cor_RREO2TotalDespesas;5381435406
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;Ação Judiciária;siconfi-cor_RREO2TotalDespesas;1779664577
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;FU02 - Administração Geral;siconfi-cor_RREO2TotalDespesas;3596993595
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;FU02 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;4777234
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;Essencial à Justiça;siconfi-cor_RREO2TotalDespesas;2232676468
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;Defesa da Ordem Jurídica;siconfi-cor_RREO2TotalDespesas;15010000
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;Representação Judicial e Extrajudicial;siconfi-cor_RREO2TotalDespesas;834851621
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;FU03 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1333635207
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;FU03 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;49179640
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;Administração;siconfi-cor_RREO2TotalDespesas;2269556148
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;Planejamento e Orçamento;siconfi-cor_RREO2TotalDespesas;5321569
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;FU04 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1706725153
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;Administração Financeira;siconfi-cor_RREO2TotalDespesas;199672985
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;Controle Interno;siconfi-cor_RREO2TotalDespesas;1262426
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;Tecnologia da Informação;siconfi-cor_RREO2TotalDespesas;48006181
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;Ordenamento Territorial;siconfi-cor_RREO2TotalDespesas;919580
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;Formação de Recursos Humanos;siconfi-cor_RREO2TotalDespesas;1238000
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;Administração de Receitas;siconfi-cor_RREO2TotalDespesas;50095950
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;Administração de Concessões;siconfi-cor_RREO2TotalDespesas;2000
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;Comunicação Social;siconfi-cor_RREO2TotalDespesas;79431624
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;FU04 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;176880680
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;Segurança Pública;siconfi-cor_RREO2TotalDespesas;14907389008
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;Policiamento;siconfi-cor_RREO2TotalDespesas;372763576
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;Defesa Civil;siconfi-cor_RREO2TotalDespesas;46552232
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;Informação e Inteligência;siconfi-cor_RREO2TotalDespesas;12446609
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;FU06 - Administração Geral;siconfi-cor_RREO2TotalDespesas;6410841477
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;FU06 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;8064785114
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;Relações Exteriores;siconfi-cor_RREO2TotalDespesas;102000
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;Cooperação Internacional;siconfi-cor_RREO2TotalDespesas;101000
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;FU07 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1000
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;Assistência Social;siconfi-cor_RREO2TotalDespesas;152722781
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;Assistência ao Portador de Deficiência;siconfi-cor_RREO2TotalDespesas;6840009
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;Assistência à Criança e ao Adolescente;siconfi-cor_RREO2TotalDespesas;2720000
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;Assistência Comunitária;siconfi-cor_RREO2TotalDespesas;103328210
Governo do Estado de Minas Gerais;31;MG;21040662;DOTAÇÃO INICIAL;FU08 - Administração Geral;siconfi-cor_RREO2TotalDespesas;38982562
