Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Vigilância Sanitária;siconfi-cor_RREO2TotalDespesas;835403,78
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Vigilância Epidemiológica;siconfi-cor_RREO2TotalDespesas;7906446,06
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Alimentação e Nutrição;siconfi-cor_RREO2TotalDespesas;16547,84
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU10 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1082320255
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU10 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1834622,72
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Educação;siconfi-cor_RREO2TotalDespesas;1396072718
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Ensino Fundamental;siconfi-cor_RREO2TotalDespesas;254791909,2
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Ensino Médio;siconfi-cor_RREO2TotalDespesas;252764029,7
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Ensino Superior;siconfi-cor_RREO2TotalDespesas;3184956,81
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Educação de Jovens e Adultos;siconfi-cor_RREO2TotalDespesas;219851451
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Educação Especial;siconfi-cor_RREO2TotalDespesas;8787426,5
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Educação Básica;siconfi-cor_RREO2TotalDespesas;23641153,44
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;594736553
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;38315238,42
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Cultura;siconfi-cor_RREO2TotalDespesas;51522316,78
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;182512,11
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Difusão Cultural;siconfi-cor_RREO2TotalDespesas;1180102,4
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU13 - Administração Geral;siconfi-cor_RREO2TotalDespesas;17267202,27
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU13 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;32892500
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;206412442,7
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Custódia e Reintegração Social;siconfi-cor_RREO2TotalDespesas;62785486,98
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Direitos Individuais Coletivos e Difusos;siconfi-cor_RREO2TotalDespesas;1163689,56
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU14 - Administração Geral;siconfi-cor_RREO2TotalDespesas;138844967,3
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU14 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;3618298,8
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Habitação;siconfi-cor_RREO2TotalDespesas;5066877,96
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU16 - Administração Geral;siconfi-cor_RREO2TotalDespesas;2101976,88
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU16 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;2964901,08
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Gestão Ambiental;siconfi-cor_RREO2TotalDespesas;219946631,4
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Recursos Hídricos;siconfi-cor_RREO2TotalDespesas;152889256
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU18 - Administração Geral;siconfi-cor_RREO2TotalDespesas;65344458,18
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU18 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1712917,28
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Ciência e Tecnologia;siconfi-cor_RREO2TotalDespesas;2170838,09
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Desenvolvimento Tecnológico e Engenharia;siconfi-cor_RREO2TotalDespesas;826836
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_RREO2TotalDespesas;11100
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU19 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1272902,09
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU19 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;60000
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Agricultura;siconfi-cor_RREO2TotalDespesas;88862472,05
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Abastecimento;siconfi-cor_RREO2TotalDespesas;272842
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Extensão Rural;siconfi-cor_RREO2TotalDespesas;3226036,83
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Promoção da Produção Agropecuária;siconfi-cor_RREO2TotalDespesas;13188980,78
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Defesa Agropecuária;siconfi-cor_RREO2TotalDespesas;170000
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU20 - Administração Geral;siconfi-cor_RREO2TotalDespesas;64827720,05
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU20 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;7176892,39
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Indústria;siconfi-cor_RREO2TotalDespesas;40779481,26
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Produção Industrial;siconfi-cor_RREO2TotalDespesas;900
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU22 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;40778581,26
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Comércio e Serviços;siconfi-cor_RREO2TotalDespesas;33972830
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Promoção Comercial;siconfi-cor_RREO2TotalDespesas;507230,01
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Turismo;siconfi-cor_RREO2TotalDespesas;2806255,61
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU23 - Administração Geral;siconfi-cor_RREO2TotalDespesas;24967622,77
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU23 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;5691721,61
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Comunicações;siconfi-cor_RREO2TotalDespesas;18318917,75
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU24 - Administração Geral;siconfi-cor_RREO2TotalDespesas;5447067,35
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU24 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;12871850,4
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Energia;siconfi-cor_RREO2TotalDespesas;6033996,84
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU25 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;6033996,84
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Transporte;siconfi-cor_RREO2TotalDespesas;178511284,5
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Transporte Aéreo;siconfi-cor_RREO2TotalDespesas;1395612,82
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Transporte Rodoviário;siconfi-cor_RREO2TotalDespesas;31649960,78
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU26 - Administração Geral;siconfi-cor_RREO2TotalDespesas;118274747,7
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU26 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;27190963,21
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Desporto e Lazer;siconfi-cor_RREO2TotalDespesas;40000
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Lazer;siconfi-cor_RREO2TotalDespesas;40000
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Encargos Especiais;siconfi-cor_RREO2TotalDespesas;361297003,8
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Serviço da Dívida Interna;siconfi-cor_RREO2TotalDespesas;91566477,91
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Serviço da Dívida Externa;siconfi-cor_RREO2TotalDespesas;24569025,59
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Outros Encargos Especiais;siconfi-cor_RREO2TotalDespesas;245161500,3
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);DESPESAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_RREO2TotalDespesas;1613919564
Governo do Estado do Rio Grande do Norte;24;RN;3506853;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);TOTAL (III) = (I + II);siconfi-cor_RREO2TotalDespesas;13453525377
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_RREO2TotalDespesas;88
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Legislativa;siconfi-cor_RREO2TotalDespesas;2,87
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Ação Legislativa;siconfi-cor_RREO2TotalDespesas;0,09
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Controle Externo;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU01 - Administração Geral;siconfi-cor_RREO2TotalDespesas;2,77
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU01 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Judiciária;siconfi-cor_RREO2TotalDespesas;6,1
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Ação Judiciária;siconfi-cor_RREO2TotalDespesas;0,13
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Defesa do Interesse Público no Processo Judiciário;siconfi-cor_RREO2TotalDespesas;0,02
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU02 - Administração Geral;siconfi-cor_RREO2TotalDespesas;5,78
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU02 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,17
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Essencial à Justiça;siconfi-cor_RREO2TotalDespesas;2,31
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Defesa da Ordem Jurídica;siconfi-cor_RREO2TotalDespesas;0,15
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU03 - Administração Geral;siconfi-cor_RREO2TotalDespesas;2,13
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU03 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,03
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Administração;siconfi-cor_RREO2TotalDespesas;6,1
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU04 - Administração Geral;siconfi-cor_RREO2TotalDespesas;4,99
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Tecnologia da Informação;siconfi-cor_RREO2TotalDespesas;0,04
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Formação de Recursos Humanos;siconfi-cor_RREO2TotalDespesas;0,04
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Administração de Receitas;siconfi-cor_RREO2TotalDespesas;0,14
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU04 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,88
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Segurança Pública;siconfi-cor_RREO2TotalDespesas;7,72
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Policiamento;siconfi-cor_RREO2TotalDespesas;0,4
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Defesa Civil;siconfi-cor_RREO2TotalDespesas;0,05
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU06 - Administração Geral;siconfi-cor_RREO2TotalDespesas;7,26
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU06 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Assistência Social;siconfi-cor_RREO2TotalDespesas;1,04
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Assistência Comunitária;siconfi-cor_RREO2TotalDespesas;0,06
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU08 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,09
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU08 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,89
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Previdência Social;siconfi-cor_RREO2TotalDespesas;29,2
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Previdência Básica;siconfi-cor_RREO2TotalDespesas;29,1
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU09 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,1
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Saúde;siconfi-cor_RREO2TotalDespesas;13,26
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Assistência Hospitalar e Ambulatorial;siconfi-cor_RREO2TotalDespesas;4,88
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Suporte Profilático e Terapêutico;siconfi-cor_RREO2TotalDespesas;0,26
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Vigilância Sanitária;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Vigilância Epidemiológica;siconfi-cor_RREO2TotalDespesas;0,06
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU10 - Administração Geral;siconfi-cor_RREO2TotalDespesas;8,04
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU10 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Educação;siconfi-cor_RREO2TotalDespesas;10,38
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Ensino Fundamental;siconfi-cor_RREO2TotalDespesas;1,89
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Ensino Médio;siconfi-cor_RREO2TotalDespesas;1,88
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Ensino Superior;siconfi-cor_RREO2TotalDespesas;0,02
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Educação de Jovens e Adultos;siconfi-cor_RREO2TotalDespesas;1,63
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Educação Especial;siconfi-cor_RREO2TotalDespesas;0,07
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Educação Básica;siconfi-cor_RREO2TotalDespesas;0,18
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;4,42
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,28
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Cultura;siconfi-cor_RREO2TotalDespesas;0,38
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Difusão Cultural;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU13 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,13
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU13 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,24
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;1,53
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Custódia e Reintegração Social;siconfi-cor_RREO2TotalDespesas;0,47
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Direitos Individuais Coletivos e Difusos;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU14 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1,03
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU14 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,03
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Habitação;siconfi-cor_RREO2TotalDespesas;0,04
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU16 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,02
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU16 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,02
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Gestão Ambiental;siconfi-cor_RREO2TotalDespesas;1,63
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Recursos Hídricos;siconfi-cor_RREO2TotalDespesas;1,14
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU18 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,49
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU18 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Ciência e Tecnologia;siconfi-cor_RREO2TotalDespesas;0,02
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Desenvolvimento Tecnológico e Engenharia;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU19 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Agricultura;siconfi-cor_RREO2TotalDespesas;0,66
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Extensão Rural;siconfi-cor_RREO2TotalDespesas;0,02
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Promoção da Produção Agropecuária;siconfi-cor_RREO2TotalDespesas;0,1
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU20 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,48
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU20 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,05
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Indústria;siconfi-cor_RREO2TotalDespesas;0,3
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU22 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,3
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Comércio e Serviços;siconfi-cor_RREO2TotalDespesas;0,25
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Turismo;siconfi-cor_RREO2TotalDespesas;0,02
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU23 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,19
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU23 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,04
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Comunicações;siconfi-cor_RREO2TotalDespesas;0,14
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU24 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,04
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU24 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,1
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Energia;siconfi-cor_RREO2TotalDespesas;0,04
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU25 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,04
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Transporte;siconfi-cor_RREO2TotalDespesas;1,33
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Transporte Aéreo;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Transporte Rodoviário;siconfi-cor_RREO2TotalDespesas;0,24
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU26 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,88
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);FU26 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,2
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Encargos Especiais;siconfi-cor_RREO2TotalDespesas;2,69
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Serviço da Dívida Interna;siconfi-cor_RREO2TotalDespesas;0,68
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Serviço da Dívida Externa;siconfi-cor_RREO2TotalDespesas;0,18
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);Outros Encargos Especiais;siconfi-cor_RREO2TotalDespesas;1,82
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);DESPESAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_RREO2TotalDespesas;12
Governo do Estado do Rio Grande do Norte;24;RN;3506853;% (b/total b);TOTAL (III) = (I + II);siconfi-cor_RREO2TotalDespesas;100
Governo do Estado do Rio Grande do Norte;24;RN;3506853;SALDO (c) = (a-b);DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_RREO2TotalDespesas;1803611141
Governo do Estado do Rio Grande do Norte;24;RN;3506853;SALDO (c) = (a-b);Legislativa;siconfi-cor_RREO2TotalDespesas;72624594,05
Governo do Estado do Rio Grande do Norte;24;RN;3506853;SALDO (c) = (a-b);Ação Legislativa;siconfi-cor_RREO2TotalDespesas;23687165,35
Governo do Estado do Rio Grande do Norte;24;RN;3506853;SALDO (c) = (a-b);Controle Externo;siconfi-cor_RREO2TotalDespesas;5691510,79
Governo do Estado do Rio Grande do Norte;24;RN;3506853;SALDO (c) = (a-b);FU01 - Administração Geral;siconfi-cor_RREO2TotalDespesas;40364792,04
Governo do Estado do Rio Grande do Norte;24;RN;3506853;SALDO (c) = (a-b);FU01 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;2881125,87
Governo do Estado do Rio Grande do Norte;24;RN;3506853;SALDO (c) = (a-b);Judiciária;siconfi-cor_RREO2TotalDespesas;118237011,3
Governo do Estado do Rio Grande do Norte;24;RN;3506853;SALDO (c) = (a-b);Ação Judiciária;siconfi-cor_RREO2TotalDespesas;20901893,38
Governo do Estado do Rio Grande do Norte;24;RN;3506853;SALDO (c) = (a-b);Defesa do Interesse Público no Processo Judiciário;siconfi-cor_RREO2TotalDespesas;1940300,23
