Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Promoção Industrial;siconfi-cor_RREO2TotalDespesas;32377095,23
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Produção Industrial;siconfi-cor_RREO2TotalDespesas;5757341,55
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Mineração;siconfi-cor_RREO2TotalDespesas;71631
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU22 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;2741155,73
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Comércio e Serviços;siconfi-cor_RREO2TotalDespesas;215108772
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Promoção Comercial;siconfi-cor_RREO2TotalDespesas;924922,5
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Serviços Financeiros;siconfi-cor_RREO2TotalDespesas;13288492,58
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Turismo;siconfi-cor_RREO2TotalDespesas;178385508
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU23 - Administração Geral;siconfi-cor_RREO2TotalDespesas;20187518,17
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU23 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;2322330,74
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Comunicações;siconfi-cor_RREO2TotalDespesas;60444786,13
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU24 - Administração Geral;siconfi-cor_RREO2TotalDespesas;12150486,07
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU24 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;48294300,06
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Energia;siconfi-cor_RREO2TotalDespesas;755599,5
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Energia Elétrica;siconfi-cor_RREO2TotalDespesas;755599,5
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Transporte;siconfi-cor_RREO2TotalDespesas;692994464,2
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Transporte Aéreo;siconfi-cor_RREO2TotalDespesas;8926035,11
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Transporte Rodoviário;siconfi-cor_RREO2TotalDespesas;599798470,8
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU26 - Administração Geral;siconfi-cor_RREO2TotalDespesas;84224159,86
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU26 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;45798,4
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Desporto e Lazer;siconfi-cor_RREO2TotalDespesas;17929825,56
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Desporto Comunitário;siconfi-cor_RREO2TotalDespesas;16752719,06
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Lazer;siconfi-cor_RREO2TotalDespesas;1055000
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU27 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;122106,5
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Encargos Especiais;siconfi-cor_RREO2TotalDespesas;1021180058
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Serviço da Dívida Interna;siconfi-cor_RREO2TotalDespesas;578409506,2
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Serviço da Dívida Externa;siconfi-cor_RREO2TotalDespesas;165123959,6
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Transferências;siconfi-cor_RREO2TotalDespesas;123297149,6
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Outros Encargos Especiais;siconfi-cor_RREO2TotalDespesas;108977991,3
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU28 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;45371451,19
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);DESPESAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_RREO2TotalDespesas;1394002263
Governo do Estado do Tocantins;17;TO;1584306;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);TOTAL (III) = (I + II);siconfi-cor_RREO2TotalDespesas;18735886514
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_RREO2TotalDespesas;92,56
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Legislativa;siconfi-cor_RREO2TotalDespesas;3,25
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Ação Legislativa;siconfi-cor_RREO2TotalDespesas;1,93
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Controle Externo;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU01 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1,13
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU01 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,18
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Judiciária;siconfi-cor_RREO2TotalDespesas;7,11
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Ação Judiciária;siconfi-cor_RREO2TotalDespesas;3,53
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU02 - Administração Geral;siconfi-cor_RREO2TotalDespesas;3,41
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU02 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,16
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Essencial à Justiça;siconfi-cor_RREO2TotalDespesas;2,82
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Defesa da Ordem Jurídica;siconfi-cor_RREO2TotalDespesas;0,22
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU03 - Administração Geral;siconfi-cor_RREO2TotalDespesas;2,51
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU03 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,09
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Administração;siconfi-cor_RREO2TotalDespesas;5,32
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Planejamento e Orçamento;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU04 - Administração Geral;siconfi-cor_RREO2TotalDespesas;4,63
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Administração Financeira;siconfi-cor_RREO2TotalDespesas;0,09
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Tecnologia da Informação;siconfi-cor_RREO2TotalDespesas;0,28
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Formação de Recursos Humanos;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Administração de Receitas;siconfi-cor_RREO2TotalDespesas;0,31
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Segurança Pública;siconfi-cor_RREO2TotalDespesas;8,14
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Policiamento;siconfi-cor_RREO2TotalDespesas;2,76
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Defesa Civil;siconfi-cor_RREO2TotalDespesas;0,04
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU06 - Administração Geral;siconfi-cor_RREO2TotalDespesas;5,19
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU06 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,14
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Assistência Social;siconfi-cor_RREO2TotalDespesas;0,32
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Assistência Comunitária;siconfi-cor_RREO2TotalDespesas;0,03
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU08 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,26
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU08 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,03
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Previdência Social;siconfi-cor_RREO2TotalDespesas;14,48
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Previdência Básica;siconfi-cor_RREO2TotalDespesas;4,35
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Previdência do Regime Estatutário;siconfi-cor_RREO2TotalDespesas;9,94
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU09 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,1
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU09 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,1
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Saúde;siconfi-cor_RREO2TotalDespesas;21,32
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Atenção Básica;siconfi-cor_RREO2TotalDespesas;0,13
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Assistência Hospitalar e Ambulatorial;siconfi-cor_RREO2TotalDespesas;17,24
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Suporte Profilático e Terapêutico;siconfi-cor_RREO2TotalDespesas;0,09
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Vigilância Epidemiológica;siconfi-cor_RREO2TotalDespesas;0,1
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU10 - Administração Geral;siconfi-cor_RREO2TotalDespesas;3,39
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU10 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,36
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Trabalho;siconfi-cor_RREO2TotalDespesas;0,26
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Empregabilidade;siconfi-cor_RREO2TotalDespesas;0,26
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Educação;siconfi-cor_RREO2TotalDespesas;13,63
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Ensino Fundamental;siconfi-cor_RREO2TotalDespesas;4,41
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Ensino Médio;siconfi-cor_RREO2TotalDespesas;4,41
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Ensino Profissional;siconfi-cor_RREO2TotalDespesas;0,13
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Ensino Superior;siconfi-cor_RREO2TotalDespesas;0,24
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Educação Básica;siconfi-cor_RREO2TotalDespesas;2,49
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1,26
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,69
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Cultura;siconfi-cor_RREO2TotalDespesas;0,12
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Difusão Cultural;siconfi-cor_RREO2TotalDespesas;0,06
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU13 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,04
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;1,94
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Custódia e Reintegração Social;siconfi-cor_RREO2TotalDespesas;1,42
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Direitos Individuais Coletivos e Difusos;siconfi-cor_RREO2TotalDespesas;0,05
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU14 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,47
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Urbanismo;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Serviços Urbanos;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Habitação;siconfi-cor_RREO2TotalDespesas;0,03
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Habitação Urbana;siconfi-cor_RREO2TotalDespesas;0,03
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Saneamento;siconfi-cor_RREO2TotalDespesas;0,27
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Saneamento Básico Urbano;siconfi-cor_RREO2TotalDespesas;0,12
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU17 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,15
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Gestão Ambiental;siconfi-cor_RREO2TotalDespesas;0,55
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Preservação e Conservação Ambiental;siconfi-cor_RREO2TotalDespesas;0,13
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Recursos Hídricos;siconfi-cor_RREO2TotalDespesas;0,05
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU18 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,36
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU18 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Ciência e Tecnologia;siconfi-cor_RREO2TotalDespesas;0,14
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Desenvolvimento Científico;siconfi-cor_RREO2TotalDespesas;0,1
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_RREO2TotalDespesas;0,02
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU19 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Agricultura;siconfi-cor_RREO2TotalDespesas;1,86
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Extensão Rural;siconfi-cor_RREO2TotalDespesas;0,28
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Irrigação;siconfi-cor_RREO2TotalDespesas;0,15
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Promoção da Produção Agropecuária;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Defesa Agropecuária;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU20 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1,31
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU20 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,1
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Organização Agrária;siconfi-cor_RREO2TotalDespesas;0,06
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU21 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,06
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Indústria;siconfi-cor_RREO2TotalDespesas;0,22
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Promoção Industrial;siconfi-cor_RREO2TotalDespesas;0,17
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Produção Industrial;siconfi-cor_RREO2TotalDespesas;0,03
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU22 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Comércio e Serviços;siconfi-cor_RREO2TotalDespesas;1,15
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Serviços Financeiros;siconfi-cor_RREO2TotalDespesas;0,07
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Turismo;siconfi-cor_RREO2TotalDespesas;0,95
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU23 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,11
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU23 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Comunicações;siconfi-cor_RREO2TotalDespesas;0,32
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU24 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,06
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU24 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,26
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Transporte;siconfi-cor_RREO2TotalDespesas;3,7
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Transporte Aéreo;siconfi-cor_RREO2TotalDespesas;0,05
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Transporte Rodoviário;siconfi-cor_RREO2TotalDespesas;3,2
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU26 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,45
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Desporto e Lazer;siconfi-cor_RREO2TotalDespesas;0,1
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Desporto Comunitário;siconfi-cor_RREO2TotalDespesas;0,09
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Lazer;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Encargos Especiais;siconfi-cor_RREO2TotalDespesas;5,45
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Serviço da Dívida Interna;siconfi-cor_RREO2TotalDespesas;3,09
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Serviço da Dívida Externa;siconfi-cor_RREO2TotalDespesas;0,88
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Transferências;siconfi-cor_RREO2TotalDespesas;0,66
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);Outros Encargos Especiais;siconfi-cor_RREO2TotalDespesas;0,58
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);FU28 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,24
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);DESPESAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_RREO2TotalDespesas;7,44
Governo do Estado do Tocantins;17;TO;1584306;% (b/total b);TOTAL (III) = (I + II);siconfi-cor_RREO2TotalDespesas;100
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_RREO2TotalDespesas;3120567270
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Legislativa;siconfi-cor_RREO2TotalDespesas;2844928,98
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Ação Legislativa;siconfi-cor_RREO2TotalDespesas;3,59
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Controle Externo;siconfi-cor_RREO2TotalDespesas;720288,34
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);FU01 - Administração Geral;siconfi-cor_RREO2TotalDespesas;395809,44
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);FU01 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1728827,61
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Judiciária;siconfi-cor_RREO2TotalDespesas;53079469,12
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Ação Judiciária;siconfi-cor_RREO2TotalDespesas;13774629,16
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);FU02 - Administração Geral;siconfi-cor_RREO2TotalDespesas;4287905,61
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);FU02 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;35016934,35
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Essencial à Justiça;siconfi-cor_RREO2TotalDespesas;31588442,43
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Defesa da Ordem Jurídica;siconfi-cor_RREO2TotalDespesas;5941399,37
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);FU03 - Administração Geral;siconfi-cor_RREO2TotalDespesas;367408,87
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);FU03 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;25279634,19
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Administração;siconfi-cor_RREO2TotalDespesas;22710833,88
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Planejamento e Orçamento;siconfi-cor_RREO2TotalDespesas;1267733,54
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);FU04 - Administração Geral;siconfi-cor_RREO2TotalDespesas;7769246,64
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Administração Financeira;siconfi-cor_RREO2TotalDespesas;533871,67
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Controle Interno;siconfi-cor_RREO2TotalDespesas;6440,82
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Normatização e Fiscalização;siconfi-cor_RREO2TotalDespesas;155962,34
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Tecnologia da Informação;siconfi-cor_RREO2TotalDespesas;2241130,77
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Formação de Recursos Humanos;siconfi-cor_RREO2TotalDespesas;2007394,41
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Administração de Receitas;siconfi-cor_RREO2TotalDespesas;8268693,69
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);FU04 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;460360
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Segurança Pública;siconfi-cor_RREO2TotalDespesas;181910034,2
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Policiamento;siconfi-cor_RREO2TotalDespesas;155397864,1
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Defesa Civil;siconfi-cor_RREO2TotalDespesas;7288818,02
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Informação e Inteligência;siconfi-cor_RREO2TotalDespesas;631070,62
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);FU06 - Administração Geral;siconfi-cor_RREO2TotalDespesas;8555882,99
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);FU06 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;10036398,51
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Assistência Social;siconfi-cor_RREO2TotalDespesas;18341534,7
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Assistência Comunitária;siconfi-cor_RREO2TotalDespesas;525670,52
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);FU08 - Administração Geral;siconfi-cor_RREO2TotalDespesas;3196340,34
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);FU08 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;14619523,84
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Previdência Social;siconfi-cor_RREO2TotalDespesas;220893091,9
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Previdência Básica;siconfi-cor_RREO2TotalDespesas;24605003,88
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Previdência do Regime Estatutário;siconfi-cor_RREO2TotalDespesas;190047067,9
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);FU09 - Administração Geral;siconfi-cor_RREO2TotalDespesas;5610174,66
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);FU09 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;630845,53
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Saúde;siconfi-cor_RREO2TotalDespesas;440566211,4
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Atenção Básica;siconfi-cor_RREO2TotalDespesas;1969540,56
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Assistência Hospitalar e Ambulatorial;siconfi-cor_RREO2TotalDespesas;349949101
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Suporte Profilático e Terapêutico;siconfi-cor_RREO2TotalDespesas;2348928,82
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Vigilância Sanitária;siconfi-cor_RREO2TotalDespesas;1122864,39
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Vigilância Epidemiológica;siconfi-cor_RREO2TotalDespesas;15328967,22
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);FU10 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1189002,45
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);FU10 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;68657806,95
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Trabalho;siconfi-cor_RREO2TotalDespesas;6044528,69
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Relações de Trabalho;siconfi-cor_RREO2TotalDespesas;1965806,4
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Empregabilidade;siconfi-cor_RREO2TotalDespesas;3620066,35
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Fomento ao Trabalho;siconfi-cor_RREO2TotalDespesas;458655,94
Governo do Estado do Tocantins;17;TO;1584306;SALDO (c) = (a-b);Educação;siconfi-cor_RREO2TotalDespesas;218776214,1
