Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;FU10 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1011349426
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;FU10 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;26625257
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Trabalho;siconfi-cor_RREO2TotalDespesas;4008160
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Relações de Trabalho;siconfi-cor_RREO2TotalDespesas;12000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Empregabilidade;siconfi-cor_RREO2TotalDespesas;1000160
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Fomento ao Trabalho;siconfi-cor_RREO2TotalDespesas;2996000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Educação;siconfi-cor_RREO2TotalDespesas;1995421027
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Ensino Profissional;siconfi-cor_RREO2TotalDespesas;7540000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Ensino Superior;siconfi-cor_RREO2TotalDespesas;29710694
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Educação de Jovens e Adultos;siconfi-cor_RREO2TotalDespesas;1120000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Educação Básica;siconfi-cor_RREO2TotalDespesas;1620119276
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;231432754
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;105498303
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Cultura;siconfi-cor_RREO2TotalDespesas;91632409
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;335000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Difusão Cultural;siconfi-cor_RREO2TotalDespesas;91297409
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;234191355
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Custódia e Reintegração Social;siconfi-cor_RREO2TotalDespesas;76000000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Direitos Individuais Coletivos e Difusos;siconfi-cor_RREO2TotalDespesas;25439600
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;FU14 - Administração Geral;siconfi-cor_RREO2TotalDespesas;131796755
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;FU14 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;955000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Urbanismo;siconfi-cor_RREO2TotalDespesas;5655689
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Serviços Urbanos;siconfi-cor_RREO2TotalDespesas;5655689
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Habitação;siconfi-cor_RREO2TotalDespesas;11895727
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Habitação Urbana;siconfi-cor_RREO2TotalDespesas;11437196
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;FU16 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;458531
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Saneamento;siconfi-cor_RREO2TotalDespesas;52401856
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Saneamento Básico Rural;siconfi-cor_RREO2TotalDespesas;3292682
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Saneamento Básico Urbano;siconfi-cor_RREO2TotalDespesas;36393323
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;FU17 - Administração Geral;siconfi-cor_RREO2TotalDespesas;12715851
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Gestão Ambiental;siconfi-cor_RREO2TotalDespesas;82800276
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Preservação e Conservação Ambiental;siconfi-cor_RREO2TotalDespesas;23651539
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Controle Ambiental;siconfi-cor_RREO2TotalDespesas;5690000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Recursos Hídricos;siconfi-cor_RREO2TotalDespesas;6273500
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;FU18 - Administração Geral;siconfi-cor_RREO2TotalDespesas;46494160
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;FU18 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;691077
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Ciência e Tecnologia;siconfi-cor_RREO2TotalDespesas;29926526
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Desenvolvimento Científico;siconfi-cor_RREO2TotalDespesas;24031187
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_RREO2TotalDespesas;4500000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;FU19 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1371539
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;FU19 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;23800
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Agricultura;siconfi-cor_RREO2TotalDespesas;233838747
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Abastecimento;siconfi-cor_RREO2TotalDespesas;270000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Extensão Rural;siconfi-cor_RREO2TotalDespesas;42245319
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Promoção da Produção Agropecuária;siconfi-cor_RREO2TotalDespesas;2985000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Defesa Agropecuária;siconfi-cor_RREO2TotalDespesas;6550184
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;FU20 - Administração Geral;siconfi-cor_RREO2TotalDespesas;170320314
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;FU20 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;11467930
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Organização Agrária;siconfi-cor_RREO2TotalDespesas;34797119
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Reforma Agrária;siconfi-cor_RREO2TotalDespesas;240000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;FU21 - Administração Geral;siconfi-cor_RREO2TotalDespesas;34320119
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;FU21 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;237000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Indústria;siconfi-cor_RREO2TotalDespesas;73418434
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Promoção Industrial;siconfi-cor_RREO2TotalDespesas;33896000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Produção Industrial;siconfi-cor_RREO2TotalDespesas;17578434
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Mineração;siconfi-cor_RREO2TotalDespesas;2540000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;FU22 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;19404000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Comércio e Serviços;siconfi-cor_RREO2TotalDespesas;23894267
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Promoção Comercial;siconfi-cor_RREO2TotalDespesas;2743000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Serviços Financeiros;siconfi-cor_RREO2TotalDespesas;2188070
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Turismo;siconfi-cor_RREO2TotalDespesas;1148000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;FU23 - Administração Geral;siconfi-cor_RREO2TotalDespesas;14307197
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;FU23 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;3508000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Comunicações;siconfi-cor_RREO2TotalDespesas;42908320
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Telecomunicações;siconfi-cor_RREO2TotalDespesas;800000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;FU24 - Administração Geral;siconfi-cor_RREO2TotalDespesas;8986720
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;FU24 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;33121600
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Energia;siconfi-cor_RREO2TotalDespesas;5030992
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Energia Elétrica;siconfi-cor_RREO2TotalDespesas;5030992
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Transporte;siconfi-cor_RREO2TotalDespesas;401709336
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Transporte Aéreo;siconfi-cor_RREO2TotalDespesas;2067499
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Transporte Rodoviário;siconfi-cor_RREO2TotalDespesas;346679346
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;FU26 - Administração Geral;siconfi-cor_RREO2TotalDespesas;52652491
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;FU26 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;310000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Desporto e Lazer;siconfi-cor_RREO2TotalDespesas;22753682
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Desporto de Rendimento;siconfi-cor_RREO2TotalDespesas;200000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Desporto Comunitário;siconfi-cor_RREO2TotalDespesas;21192682
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Lazer;siconfi-cor_RREO2TotalDespesas;1361000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Encargos Especiais;siconfi-cor_RREO2TotalDespesas;239636373
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Serviço da Dívida Interna;siconfi-cor_RREO2TotalDespesas;132300000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Serviço da Dívida Externa;siconfi-cor_RREO2TotalDespesas;33043323
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Transferências;siconfi-cor_RREO2TotalDespesas;67369050
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;FU28 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;6924000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;Reserva de Contingência;siconfi-cor_RREO2TotalDespesas;265644030
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;DESPESAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_RREO2TotalDespesas;1391743034
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO INICIAL;TOTAL (III) = (I + II);siconfi-cor_RREO2TotalDespesas;12656865776
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_RREO2TotalDespesas;15484941803
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Legislativa;siconfi-cor_RREO2TotalDespesas;560140888,2
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Ação Legislativa;siconfi-cor_RREO2TotalDespesas;356042257,3
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Controle Externo;siconfi-cor_RREO2TotalDespesas;12039270,56
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);FU01 - Administração Geral;siconfi-cor_RREO2TotalDespesas;164176507,8
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);FU01 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;27882852,44
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Judiciária;siconfi-cor_RREO2TotalDespesas;1012629664
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Ação Judiciária;siconfi-cor_RREO2TotalDespesas;456259224
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);FU02 - Administração Geral;siconfi-cor_RREO2TotalDespesas;517461590
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);FU02 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;38908850
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Essencial à Justiça;siconfi-cor_RREO2TotalDespesas;471648556,7
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Defesa da Ordem Jurídica;siconfi-cor_RREO2TotalDespesas;34049813
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);FU03 - Administração Geral;siconfi-cor_RREO2TotalDespesas;392221535
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);FU03 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;45377208,67
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Administração;siconfi-cor_RREO2TotalDespesas;951041527,5
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Planejamento e Orçamento;siconfi-cor_RREO2TotalDespesas;1290000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);FU04 - Administração Geral;siconfi-cor_RREO2TotalDespesas;775932465,3
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Administração Financeira;siconfi-cor_RREO2TotalDespesas;12796400
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Normatização e Fiscalização;siconfi-cor_RREO2TotalDespesas;5617163
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Tecnologia da Informação;siconfi-cor_RREO2TotalDespesas;96619635,22
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Ordenamento Territorial;siconfi-cor_RREO2TotalDespesas;130000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Formação de Recursos Humanos;siconfi-cor_RREO2TotalDespesas;2051280
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Administração de Receitas;siconfi-cor_RREO2TotalDespesas;47753506
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Comunicação Social;siconfi-cor_RREO2TotalDespesas;135836
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);FU04 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;8715242
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Segurança Pública;siconfi-cor_RREO2TotalDespesas;1391392176
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Policiamento;siconfi-cor_RREO2TotalDespesas;127107208
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Defesa Civil;siconfi-cor_RREO2TotalDespesas;12475655,69
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Informação e Inteligência;siconfi-cor_RREO2TotalDespesas;177000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);FU06 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1206481972
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);FU06 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;45150340
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Assistência Social;siconfi-cor_RREO2TotalDespesas;61399054
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Assistência Comunitária;siconfi-cor_RREO2TotalDespesas;7300282
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);FU08 - Administração Geral;siconfi-cor_RREO2TotalDespesas;42911706
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);FU08 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;11187066
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Previdência Social;siconfi-cor_RREO2TotalDespesas;2247182490
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Previdência Básica;siconfi-cor_RREO2TotalDespesas;676898742
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Previdência do Regime Estatutário;siconfi-cor_RREO2TotalDespesas;1537073820
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);FU09 - Administração Geral;siconfi-cor_RREO2TotalDespesas;22331360
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);FU09 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;10878568
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Saúde;siconfi-cor_RREO2TotalDespesas;3403376635
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Atenção Básica;siconfi-cor_RREO2TotalDespesas;13930949
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Assistência Hospitalar e Ambulatorial;siconfi-cor_RREO2TotalDespesas;1849892314
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Suporte Profilático e Terapêutico;siconfi-cor_RREO2TotalDespesas;22780920
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Vigilância Sanitária;siconfi-cor_RREO2TotalDespesas;1461856
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Vigilância Epidemiológica;siconfi-cor_RREO2TotalDespesas;38668142
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);FU10 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1435993072
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);FU10 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;40649382
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Trabalho;siconfi-cor_RREO2TotalDespesas;58314262
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Relações de Trabalho;siconfi-cor_RREO2TotalDespesas;3000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Empregabilidade;siconfi-cor_RREO2TotalDespesas;55315262
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Fomento ao Trabalho;siconfi-cor_RREO2TotalDespesas;2996000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Educação;siconfi-cor_RREO2TotalDespesas;2429984058
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Ensino Profissional;siconfi-cor_RREO2TotalDespesas;15730532,49
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Ensino Superior;siconfi-cor_RREO2TotalDespesas;34941145
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Educação de Jovens e Adultos;siconfi-cor_RREO2TotalDespesas;1120000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Educação Básica;siconfi-cor_RREO2TotalDespesas;2117473078
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;156133161,1
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;104586141
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Cultura;siconfi-cor_RREO2TotalDespesas;79729563,04
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;135000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Difusão Cultural;siconfi-cor_RREO2TotalDespesas;79594563,04
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;335774501,5
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Custódia e Reintegração Social;siconfi-cor_RREO2TotalDespesas;122579453
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Direitos Individuais Coletivos e Difusos;siconfi-cor_RREO2TotalDespesas;27002179
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);FU14 - Administração Geral;siconfi-cor_RREO2TotalDespesas;185391324,5
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);FU14 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;801545
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Urbanismo;siconfi-cor_RREO2TotalDespesas;7420877
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Serviços Urbanos;siconfi-cor_RREO2TotalDespesas;7420877
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Habitação;siconfi-cor_RREO2TotalDespesas;13065106
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Habitação Urbana;siconfi-cor_RREO2TotalDespesas;12706575
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);FU16 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;358531
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Saneamento;siconfi-cor_RREO2TotalDespesas;58347829
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Saneamento Básico Rural;siconfi-cor_RREO2TotalDespesas;3352366
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Saneamento Básico Urbano;siconfi-cor_RREO2TotalDespesas;36666499,56
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);FU17 - Administração Geral;siconfi-cor_RREO2TotalDespesas;18328963,44
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Gestão Ambiental;siconfi-cor_RREO2TotalDespesas;98660247
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Preservação e Conservação Ambiental;siconfi-cor_RREO2TotalDespesas;29847210
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Controle Ambiental;siconfi-cor_RREO2TotalDespesas;1
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Recursos Hídricos;siconfi-cor_RREO2TotalDespesas;15598500
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);FU18 - Administração Geral;siconfi-cor_RREO2TotalDespesas;52355930
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);FU18 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;858606
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Ciência e Tecnologia;siconfi-cor_RREO2TotalDespesas;22229304,91
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Desenvolvimento Científico;siconfi-cor_RREO2TotalDespesas;15045506,91
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_RREO2TotalDespesas;5279590
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);FU19 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1883773
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);FU19 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;20435
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Agricultura;siconfi-cor_RREO2TotalDespesas;306689154,9
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Abastecimento;siconfi-cor_RREO2TotalDespesas;512691
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Extensão Rural;siconfi-cor_RREO2TotalDespesas;51334381
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Promoção da Produção Agropecuária;siconfi-cor_RREO2TotalDespesas;4342241,61
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Defesa Agropecuária;siconfi-cor_RREO2TotalDespesas;8621363
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);FU20 - Administração Geral;siconfi-cor_RREO2TotalDespesas;214237634,4
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);FU20 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;27640843,98
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Organização Agrária;siconfi-cor_RREO2TotalDespesas;59664770
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);Reforma Agrária;siconfi-cor_RREO2TotalDespesas;43240000
Governo do Estado do Tocantins;17;TO;1607363;DOTAÇÃO ATUALIZADA (a);FU21 - Administração Geral;siconfi-cor_RREO2TotalDespesas;16201493
