Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Pernambuco;26;PE;9674793;% (d/total d);FU24 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado de Pernambuco;26;PE;9674793;% (d/total d);Transporte;siconfi-cor_RREO2TotalDespesas;3,77
Governo do Estado de Pernambuco;26;PE;9674793;% (d/total d);Transporte Aéreo;siconfi-cor_RREO2TotalDespesas;0,03
Governo do Estado de Pernambuco;26;PE;9674793;% (d/total d);Transporte Rodoviário;siconfi-cor_RREO2TotalDespesas;3,18
Governo do Estado de Pernambuco;26;PE;9674793;% (d/total d);FU26 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,34
Governo do Estado de Pernambuco;26;PE;9674793;% (d/total d);FU26 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,22
Governo do Estado de Pernambuco;26;PE;9674793;% (d/total d);Desporto e Lazer;siconfi-cor_RREO2TotalDespesas;0,06
Governo do Estado de Pernambuco;26;PE;9674793;% (d/total d);Desporto de Rendimento;siconfi-cor_RREO2TotalDespesas;0,03
Governo do Estado de Pernambuco;26;PE;9674793;% (d/total d);Desporto Comunitário;siconfi-cor_RREO2TotalDespesas;0,02
Governo do Estado de Pernambuco;26;PE;9674793;% (d/total d);Encargos Especiais;siconfi-cor_RREO2TotalDespesas;16,27
Governo do Estado de Pernambuco;26;PE;9674793;% (d/total d);Refinanciamento da Dívida Interna;siconfi-cor_RREO2TotalDespesas;0,45
Governo do Estado de Pernambuco;26;PE;9674793;% (d/total d);Serviço da Dívida Interna;siconfi-cor_RREO2TotalDespesas;1,66
Governo do Estado de Pernambuco;26;PE;9674793;% (d/total d);Serviço da Dívida Externa;siconfi-cor_RREO2TotalDespesas;1,42
Governo do Estado de Pernambuco;26;PE;9674793;% (d/total d);Transferências;siconfi-cor_RREO2TotalDespesas;12,25
Governo do Estado de Pernambuco;26;PE;9674793;% (d/total d);Outros Encargos Especiais;siconfi-cor_RREO2TotalDespesas;0,49
Governo do Estado de Pernambuco;26;PE;9674793;% (d/total d);DESPESAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_RREO2TotalDespesas;9,89
Governo do Estado de Pernambuco;26;PE;9674793;% (d/total d);TOTAL (III) = (I + II);siconfi-cor_RREO2TotalDespesas;100
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_RREO2TotalDespesas;2189475021
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Legislativa;siconfi-cor_RREO2TotalDespesas;176513357,8
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Ação Legislativa;siconfi-cor_RREO2TotalDespesas;9704863,86
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Controle Externo;siconfi-cor_RREO2TotalDespesas;2519515,56
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU01 - Administração Geral;siconfi-cor_RREO2TotalDespesas;111614404,2
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU01 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;52674574,24
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Judiciária;siconfi-cor_RREO2TotalDespesas;143893362,2
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Ação Judiciária;siconfi-cor_RREO2TotalDespesas;17845321,55
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Defesa do Interesse Público no Processo Judiciário;siconfi-cor_RREO2TotalDespesas;71080285,3
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU02 - Administração Geral;siconfi-cor_RREO2TotalDespesas;39054963,88
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU02 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;15912791,47
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Administração;siconfi-cor_RREO2TotalDespesas;114066923,8
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Planejamento e Orçamento;siconfi-cor_RREO2TotalDespesas;222130,47
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU04 - Administração Geral;siconfi-cor_RREO2TotalDespesas;38479544,03
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Administração Financeira;siconfi-cor_RREO2TotalDespesas;3509554,19
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Controle Interno;siconfi-cor_RREO2TotalDespesas;434643,97
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Normatização e Fiscalização;siconfi-cor_RREO2TotalDespesas;337190,58
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Tecnologia da Informação;siconfi-cor_RREO2TotalDespesas;8595141,97
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Formação de Recursos Humanos;siconfi-cor_RREO2TotalDespesas;5000,43
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Administração de Receitas;siconfi-cor_RREO2TotalDespesas;26451527,39
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Comunicação Social;siconfi-cor_RREO2TotalDespesas;1842007,38
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU04 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;34190183,36
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Segurança Pública;siconfi-cor_RREO2TotalDespesas;114671185,5
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Policiamento;siconfi-cor_RREO2TotalDespesas;76949785,63
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Defesa Civil;siconfi-cor_RREO2TotalDespesas;9179296,75
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Informação e Inteligência;siconfi-cor_RREO2TotalDespesas;1503877,08
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU06 - Administração Geral;siconfi-cor_RREO2TotalDespesas;13849444,95
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU06 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;13188781,08
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Assistência Social;siconfi-cor_RREO2TotalDespesas;21898151,12
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Assistência ao Idoso;siconfi-cor_RREO2TotalDespesas;944338,1
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Assistência ao Portador de Deficiência;siconfi-cor_RREO2TotalDespesas;441212,19
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Assistência à Criança e ao Adolescente;siconfi-cor_RREO2TotalDespesas;555225,62
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Assistência Comunitária;siconfi-cor_RREO2TotalDespesas;9616124
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU08 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;10341251,21
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Previdência Social;siconfi-cor_RREO2TotalDespesas;105090236,2
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Previdência do Regime Estatutário;siconfi-cor_RREO2TotalDespesas;104387492,1
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU09 - Administração Geral;siconfi-cor_RREO2TotalDespesas;521936,87
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU09 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;180807,24
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Saúde;siconfi-cor_RREO2TotalDespesas;338387602,1
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Atenção Básica;siconfi-cor_RREO2TotalDespesas;6410946,86
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Assistência Hospitalar e Ambulatorial;siconfi-cor_RREO2TotalDespesas;200140184,4
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Suporte Profilático e Terapêutico;siconfi-cor_RREO2TotalDespesas;42500313,49
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Vigilância Sanitária;siconfi-cor_RREO2TotalDespesas;442130,05
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Vigilância Epidemiológica;siconfi-cor_RREO2TotalDespesas;13733547,77
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU10 - Administração Geral;siconfi-cor_RREO2TotalDespesas;69931978,99
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU10 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;5228500,49
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Trabalho;siconfi-cor_RREO2TotalDespesas;15591124,7
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Empregabilidade;siconfi-cor_RREO2TotalDespesas;2820993,03
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Fomento ao Trabalho;siconfi-cor_RREO2TotalDespesas;1047453,09
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU11 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1366407,36
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU11 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;10356271,22
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Educação;siconfi-cor_RREO2TotalDespesas;255110667,8
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Ensino Fundamental;siconfi-cor_RREO2TotalDespesas;3698271,22
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Ensino Médio;siconfi-cor_RREO2TotalDespesas;66632990,3
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Ensino Profissional;siconfi-cor_RREO2TotalDespesas;24344428,79
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Ensino Superior;siconfi-cor_RREO2TotalDespesas;6120613,43
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Educação Infantil;siconfi-cor_RREO2TotalDespesas;71879,42
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Educação de Jovens e Adultos;siconfi-cor_RREO2TotalDespesas;731926,95
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Educação Especial;siconfi-cor_RREO2TotalDespesas;164197
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Educação Básica;siconfi-cor_RREO2TotalDespesas;97204142,5
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;36940498,46
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;19201719,68
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Cultura;siconfi-cor_RREO2TotalDespesas;19440278,92
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;5006147,5
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Difusão Cultural;siconfi-cor_RREO2TotalDespesas;11984227,32
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU13 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1672714,29
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU13 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;777189,81
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;194799059,9
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Custódia e Reintegração Social;siconfi-cor_RREO2TotalDespesas;37881001,56
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Direitos Individuais Coletivos e Difusos;siconfi-cor_RREO2TotalDespesas;110198178,2
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU14 - Administração Geral;siconfi-cor_RREO2TotalDespesas;19594679,46
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU14 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;27125200,64
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Urbanismo;siconfi-cor_RREO2TotalDespesas;115129494,5
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Infra-Estrutura Urbana;siconfi-cor_RREO2TotalDespesas;59293801,97
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Serviços Urbanos;siconfi-cor_RREO2TotalDespesas;14478170,43
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Transportes Coletivos Urbanos;siconfi-cor_RREO2TotalDespesas;36179266,29
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU15 - Administração Geral;siconfi-cor_RREO2TotalDespesas;3605162,63
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU15 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1573093,14
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Habitação;siconfi-cor_RREO2TotalDespesas;68241585,74
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Habitação Urbana;siconfi-cor_RREO2TotalDespesas;653301
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU16 - Administração Geral;siconfi-cor_RREO2TotalDespesas;679440,24
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU16 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;66908844,5
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Saneamento;siconfi-cor_RREO2TotalDespesas;6108087,14
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Saneamento Básico Rural;siconfi-cor_RREO2TotalDespesas;74500
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Saneamento Básico Urbano;siconfi-cor_RREO2TotalDespesas;5033386,34
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU17 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1000200,8
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Gestão Ambiental;siconfi-cor_RREO2TotalDespesas;34135243,63
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Preservação e Conservação Ambiental;siconfi-cor_RREO2TotalDespesas;13233266,08
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Controle Ambiental;siconfi-cor_RREO2TotalDespesas;3832287,77
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Recursos Hídricos;siconfi-cor_RREO2TotalDespesas;10472379,44
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU18 - Administração Geral;siconfi-cor_RREO2TotalDespesas;3968672,34
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU18 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;2628638
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Ciência e Tecnologia;siconfi-cor_RREO2TotalDespesas;8039720,02
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Desenvolvimento Científico;siconfi-cor_RREO2TotalDespesas;1702869,04
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Desenvolvimento Tecnológico e Engenharia;siconfi-cor_RREO2TotalDespesas;4143145,56
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_RREO2TotalDespesas;160366,13
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU19 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1513894,99
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU19 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;519444,3
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Agricultura;siconfi-cor_RREO2TotalDespesas;72582991,35
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Promoção da Produção Agropecuária;siconfi-cor_RREO2TotalDespesas;21266886,26
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Defesa Agropecuária;siconfi-cor_RREO2TotalDespesas;396567,9
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU20 - Administração Geral;siconfi-cor_RREO2TotalDespesas;5692522,87
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU20 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;45227014,32
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Organização Agrária;siconfi-cor_RREO2TotalDespesas;5041462,49
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Reforma Agrária;siconfi-cor_RREO2TotalDespesas;4256056,52
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU21 - Administração Geral;siconfi-cor_RREO2TotalDespesas;701598,48
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU21 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;83807,49
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Indústria;siconfi-cor_RREO2TotalDespesas;2580285,11
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Promoção Industrial;siconfi-cor_RREO2TotalDespesas;1344264,71
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU22 - Administração Geral;siconfi-cor_RREO2TotalDespesas;198004,54
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU22 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1038015,86
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Comércio e Serviços;siconfi-cor_RREO2TotalDespesas;46819208,53
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Promoção Comercial;siconfi-cor_RREO2TotalDespesas;14730467,7
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Turismo;siconfi-cor_RREO2TotalDespesas;21191961,33
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU23 - Administração Geral;siconfi-cor_RREO2TotalDespesas;5342912,81
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU23 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;5553866,69
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Comunicações;siconfi-cor_RREO2TotalDespesas;1178857,54
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Telecomunicações;siconfi-cor_RREO2TotalDespesas;486039,5
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU24 - Administração Geral;siconfi-cor_RREO2TotalDespesas;682838,24
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU24 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;9979,8
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Energia;siconfi-cor_RREO2TotalDespesas;10000
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Energia Elétrica;siconfi-cor_RREO2TotalDespesas;10000
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Transporte;siconfi-cor_RREO2TotalDespesas;266166496,2
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Transporte Aéreo;siconfi-cor_RREO2TotalDespesas;20082586,72
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Transporte Rodoviário;siconfi-cor_RREO2TotalDespesas;219102962,6
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU26 - Administração Geral;siconfi-cor_RREO2TotalDespesas;12942437,8
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU26 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;14038509,15
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Desporto e Lazer;siconfi-cor_RREO2TotalDespesas;8973531,23
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Desporto de Rendimento;siconfi-cor_RREO2TotalDespesas;2941900,96
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Desporto Comunitário;siconfi-cor_RREO2TotalDespesas;5486615,25
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Lazer;siconfi-cor_RREO2TotalDespesas;18640
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);FU27 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;526375,02
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Encargos Especiais;siconfi-cor_RREO2TotalDespesas;54873925,56
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Refinanciamento da Dívida Interna;siconfi-cor_RREO2TotalDespesas;1426790,69
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Serviço da Dívida Interna;siconfi-cor_RREO2TotalDespesas;11779708,25
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Transferências;siconfi-cor_RREO2TotalDespesas;6316760,3
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Outros Encargos Especiais;siconfi-cor_RREO2TotalDespesas;35350666,32
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);Reserva de Contingência;siconfi-cor_RREO2TotalDespesas;132181,89
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);DESPESAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_RREO2TotalDespesas;98789100,84
Governo do Estado de Pernambuco;26;PE;9674793;SALDO (e) = (a-d);TOTAL (III) = (I + II);siconfi-cor_RREO2TotalDespesas;2288264122
Governo do Estado de Pernambuco;26;PE;9674793;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_RREO2TotalDespesas;3927187,17
Governo do Estado de Pernambuco;26;PE;9674793;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;3927187,17
Governo do Estado de Pernambuco;26;PE;9674793;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);FU14 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;3927187,17
Governo do Estado de Pernambuco;26;PE;9674793;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (f);TOTAL (III) = (I + II);siconfi-cor_RREO2TotalDespesas;3927187,17
Governo do Estado do Pará;15;PA;8777124;DOTAÇÃO INICIAL;DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_RREO2TotalDespesas;29436602711
Governo do Estado do Pará;15;PA;8777124;DOTAÇÃO INICIAL;Legislativa;siconfi-cor_RREO2TotalDespesas;1102853733
Governo do Estado do Pará;15;PA;8777124;DOTAÇÃO INICIAL;Ação Legislativa;siconfi-cor_RREO2TotalDespesas;47823341
Governo do Estado do Pará;15;PA;8777124;DOTAÇÃO INICIAL;Controle Externo;siconfi-cor_RREO2TotalDespesas;279278057
Governo do Estado do Pará;15;PA;8777124;DOTAÇÃO INICIAL;FU01 - Administração Geral;siconfi-cor_RREO2TotalDespesas;621908172
Governo do Estado do Pará;15;PA;8777124;DOTAÇÃO INICIAL;FU01 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;153844163
Governo do Estado do Pará;15;PA;8777124;DOTAÇÃO INICIAL;Judiciária;siconfi-cor_RREO2TotalDespesas;1424748751
Governo do Estado do Pará;15;PA;8777124;DOTAÇÃO INICIAL;Ação Judiciária;siconfi-cor_RREO2TotalDespesas;59902677
Governo do Estado do Pará;15;PA;8777124;DOTAÇÃO INICIAL;FU02 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1173686124
Governo do Estado do Pará;15;PA;8777124;DOTAÇÃO INICIAL;FU02 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;191159950
Governo do Estado do Pará;15;PA;8777124;DOTAÇÃO INICIAL;Essencial à Justiça;siconfi-cor_RREO2TotalDespesas;1459434232
Governo do Estado do Pará;15;PA;8777124;DOTAÇÃO INICIAL;Defesa da Ordem Jurídica;siconfi-cor_RREO2TotalDespesas;573432739
Governo do Estado do Pará;15;PA;8777124;DOTAÇÃO INICIAL;Representação Judicial e Extrajudicial;siconfi-cor_RREO2TotalDespesas;16055981
Governo do Estado do Pará;15;PA;8777124;DOTAÇÃO INICIAL;FU03 - Administração Geral;siconfi-cor_RREO2TotalDespesas;560461251
Governo do Estado do Pará;15;PA;8777124;DOTAÇÃO INICIAL;FU03 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;309484261
Governo do Estado do Pará;15;PA;8777124;DOTAÇÃO INICIAL;Administração;siconfi-cor_RREO2TotalDespesas;1534581788
Governo do Estado do Pará;15;PA;8777124;DOTAÇÃO INICIAL;Planejamento e Orçamento;siconfi-cor_RREO2TotalDespesas;45720996
Governo do Estado do Pará;15;PA;8777124;DOTAÇÃO INICIAL;FU04 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1282629506
Governo do Estado do Pará;15;PA;8777124;DOTAÇÃO INICIAL;Administração Financeira;siconfi-cor_RREO2TotalDespesas;37628745
Governo do Estado do Pará;15;PA;8777124;DOTAÇÃO INICIAL;Controle Interno;siconfi-cor_RREO2TotalDespesas;10000
Governo do Estado do Pará;15;PA;8777124;DOTAÇÃO INICIAL;Tecnologia da Informação;siconfi-cor_RREO2TotalDespesas;82052208
Governo do Estado do Pará;15;PA;8777124;DOTAÇÃO INICIAL;Formação de Recursos Humanos;siconfi-cor_RREO2TotalDespesas;2890254
Governo do Estado do Pará;15;PA;8777124;DOTAÇÃO INICIAL;FU04 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;83650079
Governo do Estado do Pará;15;PA;8777124;DOTAÇÃO INICIAL;Segurança Pública;siconfi-cor_RREO2TotalDespesas;3686646664
Governo do Estado do Pará;15;PA;8777124;DOTAÇÃO INICIAL;Policiamento;siconfi-cor_RREO2TotalDespesas;271624910
Governo do Estado do Pará;15;PA;8777124;DOTAÇÃO INICIAL;Defesa Civil;siconfi-cor_RREO2TotalDespesas;33023909
Governo do Estado do Pará;15;PA;8777124;DOTAÇÃO INICIAL;Informação e Inteligência;siconfi-cor_RREO2TotalDespesas;16610201
Governo do Estado do Pará;15;PA;8777124;DOTAÇÃO INICIAL;FU06 - Administração Geral;siconfi-cor_RREO2TotalDespesas;2721233061
