Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de São Paulo;35;SP;46289333;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Transporte Hidroviário;siconfi-cor_RREO2TotalDespesas;252980594
Governo do Estado de São Paulo;35;SP;46289333;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU26 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1181628013
Governo do Estado de São Paulo;35;SP;46289333;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU26 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;4147106430
Governo do Estado de São Paulo;35;SP;46289333;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Desporto e Lazer;siconfi-cor_RREO2TotalDespesas;317250942,4
Governo do Estado de São Paulo;35;SP;46289333;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Desporto de Rendimento;siconfi-cor_RREO2TotalDespesas;107589898,6
Governo do Estado de São Paulo;35;SP;46289333;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Desporto Comunitário;siconfi-cor_RREO2TotalDespesas;153029620,7
Governo do Estado de São Paulo;35;SP;46289333;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Lazer;siconfi-cor_RREO2TotalDespesas;80312,59
Governo do Estado de São Paulo;35;SP;46289333;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU27 - Administração Geral;siconfi-cor_RREO2TotalDespesas;56508615,59
Governo do Estado de São Paulo;35;SP;46289333;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU27 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;42495
Governo do Estado de São Paulo;35;SP;46289333;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Encargos Especiais;siconfi-cor_RREO2TotalDespesas;88869902863
Governo do Estado de São Paulo;35;SP;46289333;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Serviço da Dívida Interna;siconfi-cor_RREO2TotalDespesas;17024506964
Governo do Estado de São Paulo;35;SP;46289333;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Serviço da Dívida Externa;siconfi-cor_RREO2TotalDespesas;2714085780
Governo do Estado de São Paulo;35;SP;46289333;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Transferências;siconfi-cor_RREO2TotalDespesas;56683954807
Governo do Estado de São Paulo;35;SP;46289333;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Outros Encargos Especiais;siconfi-cor_RREO2TotalDespesas;12447355312
Governo do Estado de São Paulo;35;SP;46289333;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);DESPESAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_RREO2TotalDespesas;26555440368
Governo do Estado de São Paulo;35;SP;46289333;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);TOTAL (III) = (I + II);siconfi-cor_RREO2TotalDespesas;2,99234E+11
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_RREO2TotalDespesas;91,13
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Legislativa;siconfi-cor_RREO2TotalDespesas;0,53
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Ação Legislativa;siconfi-cor_RREO2TotalDespesas;0,29
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Controle Externo;siconfi-cor_RREO2TotalDespesas;0,23
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Judiciária;siconfi-cor_RREO2TotalDespesas;3,36
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Ação Judiciária;siconfi-cor_RREO2TotalDespesas;3,08
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU02 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,29
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Essencial à Justiça;siconfi-cor_RREO2TotalDespesas;1,6
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Defesa da Ordem Jurídica;siconfi-cor_RREO2TotalDespesas;0,02
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Representação Judicial e Extrajudicial;siconfi-cor_RREO2TotalDespesas;0,39
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU03 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1,2
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Administração;siconfi-cor_RREO2TotalDespesas;1,77
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Planejamento e Orçamento;siconfi-cor_RREO2TotalDespesas;0,02
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU04 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,33
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Administração Financeira;siconfi-cor_RREO2TotalDespesas;0,03
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Controle Interno;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Normatização e Fiscalização;siconfi-cor_RREO2TotalDespesas;0,14
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Tecnologia da Informação;siconfi-cor_RREO2TotalDespesas;0,37
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Ordenamento Territorial;siconfi-cor_RREO2TotalDespesas;0,44
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Administração de Receitas;siconfi-cor_RREO2TotalDespesas;0,37
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU04 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,06
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Segurança Pública;siconfi-cor_RREO2TotalDespesas;4,63
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Policiamento;siconfi-cor_RREO2TotalDespesas;4,09
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Defesa Civil;siconfi-cor_RREO2TotalDespesas;0,02
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Informação e Inteligência;siconfi-cor_RREO2TotalDespesas;0,07
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU06 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,36
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU06 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,08
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Assistência Social;siconfi-cor_RREO2TotalDespesas;0,4
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Assistência Comunitária;siconfi-cor_RREO2TotalDespesas;0,25
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU08 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,03
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU08 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,12
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Previdência Social;siconfi-cor_RREO2TotalDespesas;12,87
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Previdência do Regime Estatutário;siconfi-cor_RREO2TotalDespesas;12,27
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Previdência Complementar;siconfi-cor_RREO2TotalDespesas;0,55
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Previdência Especial;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU09 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,04
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Saúde;siconfi-cor_RREO2TotalDespesas;9,92
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Atenção Básica;siconfi-cor_RREO2TotalDespesas;0,17
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Assistência Hospitalar e Ambulatorial;siconfi-cor_RREO2TotalDespesas;8,39
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Suporte Profilático e Terapêutico;siconfi-cor_RREO2TotalDespesas;0,62
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Vigilância Epidemiológica;siconfi-cor_RREO2TotalDespesas;0,12
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Alimentação e Nutrição;siconfi-cor_RREO2TotalDespesas;0,04
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU10 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,39
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU10 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,18
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Trabalho;siconfi-cor_RREO2TotalDespesas;0,07
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Proteção e Benefícios ao Trabalhador;siconfi-cor_RREO2TotalDespesas;0,02
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU11 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,05
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Educação;siconfi-cor_RREO2TotalDespesas;14,88
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Ensino Médio;siconfi-cor_RREO2TotalDespesas;1,84
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Ensino Profissional;siconfi-cor_RREO2TotalDespesas;0,47
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Ensino Superior;siconfi-cor_RREO2TotalDespesas;1,97
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Educação Especial;siconfi-cor_RREO2TotalDespesas;0,07
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Educação Básica;siconfi-cor_RREO2TotalDespesas;5,25
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1,51
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;3,76
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Cultura;siconfi-cor_RREO2TotalDespesas;0,38
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;0,08
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Difusão Cultural;siconfi-cor_RREO2TotalDespesas;0,3
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;1,82
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Custódia e Reintegração Social;siconfi-cor_RREO2TotalDespesas;1,12
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Direitos Individuais Coletivos e Difusos;siconfi-cor_RREO2TotalDespesas;0,12
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU14 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,19
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU14 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,4
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Habitação;siconfi-cor_RREO2TotalDespesas;0,74
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Habitação Urbana;siconfi-cor_RREO2TotalDespesas;0,72
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU16 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU16 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Saneamento;siconfi-cor_RREO2TotalDespesas;0,18
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Saneamento Básico Urbano;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU17 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,1
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU17 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,07
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Gestão Ambiental;siconfi-cor_RREO2TotalDespesas;0,77
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Preservação e Conservação Ambiental;siconfi-cor_RREO2TotalDespesas;0,12
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Controle Ambiental;siconfi-cor_RREO2TotalDespesas;0,22
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Recursos Hídricos;siconfi-cor_RREO2TotalDespesas;0,29
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU18 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,12
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU18 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Ciência e Tecnologia;siconfi-cor_RREO2TotalDespesas;0,6
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Desenvolvimento Científico;siconfi-cor_RREO2TotalDespesas;0,35
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Desenvolvimento Tecnológico e Engenharia;siconfi-cor_RREO2TotalDespesas;0,13
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU19 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,04
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU19 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,07
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Agricultura;siconfi-cor_RREO2TotalDespesas;0,63
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Extensão Rural;siconfi-cor_RREO2TotalDespesas;0,38
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Defesa Agropecuária;siconfi-cor_RREO2TotalDespesas;0,03
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU20 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,03
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU20 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,18
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Organização Agrária;siconfi-cor_RREO2TotalDespesas;0,02
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Reforma Agrária;siconfi-cor_RREO2TotalDespesas;0,02
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU21 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Indústria;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Promoção Industrial;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Comércio e Serviços;siconfi-cor_RREO2TotalDespesas;1,45
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Comercialização;siconfi-cor_RREO2TotalDespesas;0,03
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Serviços Financeiros;siconfi-cor_RREO2TotalDespesas;1,21
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Turismo;siconfi-cor_RREO2TotalDespesas;0,21
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU23 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Comunicações;siconfi-cor_RREO2TotalDespesas;0,05
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU24 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,05
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Energia;siconfi-cor_RREO2TotalDespesas;0,03
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU25 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,02
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Transporte;siconfi-cor_RREO2TotalDespesas;4,6
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Transporte Aéreo;siconfi-cor_RREO2TotalDespesas;0,02
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Transporte Rodoviário;siconfi-cor_RREO2TotalDespesas;1,48
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Transporte Ferroviário;siconfi-cor_RREO2TotalDespesas;1,23
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Transporte Hidroviário;siconfi-cor_RREO2TotalDespesas;0,08
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU26 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,39
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU26 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1,39
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Desporto e Lazer;siconfi-cor_RREO2TotalDespesas;0,11
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Desporto de Rendimento;siconfi-cor_RREO2TotalDespesas;0,04
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Desporto Comunitário;siconfi-cor_RREO2TotalDespesas;0,05
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);FU27 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,02
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Encargos Especiais;siconfi-cor_RREO2TotalDespesas;29,7
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Serviço da Dívida Interna;siconfi-cor_RREO2TotalDespesas;5,69
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Serviço da Dívida Externa;siconfi-cor_RREO2TotalDespesas;0,91
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Transferências;siconfi-cor_RREO2TotalDespesas;18,94
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);Outros Encargos Especiais;siconfi-cor_RREO2TotalDespesas;4,16
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);DESPESAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_RREO2TotalDespesas;8,87
Governo do Estado de São Paulo;35;SP;46289333;% (b/total b);TOTAL (III) = (I + II);siconfi-cor_RREO2TotalDespesas;100
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_RREO2TotalDespesas;14218623913
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Legislativa;siconfi-cor_RREO2TotalDespesas;138953597,3
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Ação Legislativa;siconfi-cor_RREO2TotalDespesas;77638390,93
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Controle Externo;siconfi-cor_RREO2TotalDespesas;33965417,54
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);FU01 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;27349788,86
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Judiciária;siconfi-cor_RREO2TotalDespesas;295267335,8
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Ação Judiciária;siconfi-cor_RREO2TotalDespesas;247976102,4
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);FU02 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;47291233,33
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Essencial à Justiça;siconfi-cor_RREO2TotalDespesas;192837452,6
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Defesa da Ordem Jurídica;siconfi-cor_RREO2TotalDespesas;27129986,31
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Representação Judicial e Extrajudicial;siconfi-cor_RREO2TotalDespesas;123510339,5
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);FU03 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;42197126,79
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Administração;siconfi-cor_RREO2TotalDespesas;620048037,4
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Planejamento e Orçamento;siconfi-cor_RREO2TotalDespesas;26147645,3
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);FU04 - Administração Geral;siconfi-cor_RREO2TotalDespesas;97687174,47
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Administração Financeira;siconfi-cor_RREO2TotalDespesas;56530111,75
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Controle Interno;siconfi-cor_RREO2TotalDespesas;984577,46
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Normatização e Fiscalização;siconfi-cor_RREO2TotalDespesas;278712686,3
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Tecnologia da Informação;siconfi-cor_RREO2TotalDespesas;93254352,78
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Ordenamento Territorial;siconfi-cor_RREO2TotalDespesas;52119690,04
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Formação de Recursos Humanos;siconfi-cor_RREO2TotalDespesas;1661353,44
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Administração de Receitas;siconfi-cor_RREO2TotalDespesas;10268522,23
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Comunicação Social;siconfi-cor_RREO2TotalDespesas;41936
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);FU04 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;2639987,67
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Segurança Pública;siconfi-cor_RREO2TotalDespesas;296239716,9
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Policiamento;siconfi-cor_RREO2TotalDespesas;158457175,1
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Defesa Civil;siconfi-cor_RREO2TotalDespesas;21667644,3
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Informação e Inteligência;siconfi-cor_RREO2TotalDespesas;10907017,39
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);FU06 - Administração Geral;siconfi-cor_RREO2TotalDespesas;80707133,44
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);FU06 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;24500746,66
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Assistência Social;siconfi-cor_RREO2TotalDespesas;149967658,4
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Assistência Comunitária;siconfi-cor_RREO2TotalDespesas;127063530,8
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);FU08 - Administração Geral;siconfi-cor_RREO2TotalDespesas;7194048,24
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);FU08 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;15710079,4
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Previdência Social;siconfi-cor_RREO2TotalDespesas;2784763995
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Previdência do Regime Estatutário;siconfi-cor_RREO2TotalDespesas;2618380298
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Previdência Complementar;siconfi-cor_RREO2TotalDespesas;138571654,4
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Previdência Especial;siconfi-cor_RREO2TotalDespesas;3761020,57
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);FU09 - Administração Geral;siconfi-cor_RREO2TotalDespesas;22788426,13
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);FU09 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1262595,59
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Saúde;siconfi-cor_RREO2TotalDespesas;2038637301
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Atenção Básica;siconfi-cor_RREO2TotalDespesas;1767245,2
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Assistência Hospitalar e Ambulatorial;siconfi-cor_RREO2TotalDespesas;1612073611
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Suporte Profilático e Terapêutico;siconfi-cor_RREO2TotalDespesas;254574357,6
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Vigilância Sanitária;siconfi-cor_RREO2TotalDespesas;6021707,66
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Vigilância Epidemiológica;siconfi-cor_RREO2TotalDespesas;61998658,27
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Alimentação e Nutrição;siconfi-cor_RREO2TotalDespesas;964866,4
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);FU10 - Administração Geral;siconfi-cor_RREO2TotalDespesas;54837676,98
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);FU10 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;46399177,71
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Trabalho;siconfi-cor_RREO2TotalDespesas;61996351,83
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Proteção e Benefícios ao Trabalhador;siconfi-cor_RREO2TotalDespesas;25274823,1
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Relações de Trabalho;siconfi-cor_RREO2TotalDespesas;441600
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Empregabilidade;siconfi-cor_RREO2TotalDespesas;25886389,77
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Fomento ao Trabalho;siconfi-cor_RREO2TotalDespesas;745477,95
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);FU11 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;9648061,01
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Educação;siconfi-cor_RREO2TotalDespesas;1543282155
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Ensino Médio;siconfi-cor_RREO2TotalDespesas;5882265,19
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Ensino Profissional;siconfi-cor_RREO2TotalDespesas;89611238,18
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Ensino Superior;siconfi-cor_RREO2TotalDespesas;373948566,4
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Educação de Jovens e Adultos;siconfi-cor_RREO2TotalDespesas;150000
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Educação Especial;siconfi-cor_RREO2TotalDespesas;3724307,54
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);Educação Básica;siconfi-cor_RREO2TotalDespesas;253366388,1
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;329276510
Governo do Estado de São Paulo;35;SP;46289333;SALDO (c) = (a-b);FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;487322879,9
