Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;Promoção Industrial;siconfi-cor_RREO2TotalDespesas;30
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;Comércio e Serviços;siconfi-cor_RREO2TotalDespesas;652551978
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;Comercialização;siconfi-cor_RREO2TotalDespesas;85675982
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;Serviços Financeiros;siconfi-cor_RREO2TotalDespesas;97004010
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;Turismo;siconfi-cor_RREO2TotalDespesas;468021193
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;FU23 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1850793
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;Comunicações;siconfi-cor_RREO2TotalDespesas;103179258
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;FU24 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;103179258
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;Energia;siconfi-cor_RREO2TotalDespesas;61426306
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;Energia Elétrica;siconfi-cor_RREO2TotalDespesas;174000
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;Combustíveis Minerais;siconfi-cor_RREO2TotalDespesas;84751
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;FU25 - Administração Geral;siconfi-cor_RREO2TotalDespesas;19168745
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;FU25 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;41998810
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;Transporte;siconfi-cor_RREO2TotalDespesas;15997273057
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;Transporte Aéreo;siconfi-cor_RREO2TotalDespesas;40448547
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;Transporte Rodoviário;siconfi-cor_RREO2TotalDespesas;6290910095
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;Transporte Ferroviário;siconfi-cor_RREO2TotalDespesas;3768467037
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;Transporte Hidroviário;siconfi-cor_RREO2TotalDespesas;144234513
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;FU26 - Administração Geral;siconfi-cor_RREO2TotalDespesas;626901524
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;FU26 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;5126311341
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;Desporto e Lazer;siconfi-cor_RREO2TotalDespesas;167404005
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;Desporto de Rendimento;siconfi-cor_RREO2TotalDespesas;42960196
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;Desporto Comunitário;siconfi-cor_RREO2TotalDespesas;48537482
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;Lazer;siconfi-cor_RREO2TotalDespesas;8318875
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;FU27 - Administração Geral;siconfi-cor_RREO2TotalDespesas;66717264
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;FU27 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;870188
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;Encargos Especiais;siconfi-cor_RREO2TotalDespesas;63185663359
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;Serviço da Dívida Externa;siconfi-cor_RREO2TotalDespesas;15819371061
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;Transferências;siconfi-cor_RREO2TotalDespesas;1843548932
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;Outros Encargos Especiais;siconfi-cor_RREO2TotalDespesas;2916303331
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;FU28 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;42606440035
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;Reserva de Contingência;siconfi-cor_RREO2TotalDespesas;46500000
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;DESPESAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_RREO2TotalDespesas;29014453289
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO INICIAL;TOTAL (III) = (I + II);siconfi-cor_RREO2TotalDespesas;2,45926E+11
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_RREO2TotalDespesas;2,23463E+11
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Legislativa;siconfi-cor_RREO2TotalDespesas;1717706451
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Ação Legislativa;siconfi-cor_RREO2TotalDespesas;1039884254
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Controle Externo;siconfi-cor_RREO2TotalDespesas;641499244
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU01 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;36322953
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Judiciária;siconfi-cor_RREO2TotalDespesas;10034662268
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Ação Judiciária;siconfi-cor_RREO2TotalDespesas;9437627473
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU02 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;597034795
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Essencial à Justiça;siconfi-cor_RREO2TotalDespesas;4627906181
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Defesa da Ordem Jurídica;siconfi-cor_RREO2TotalDespesas;66203830
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Representação Judicial e Extrajudicial;siconfi-cor_RREO2TotalDespesas;1248252472
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU03 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;3313449879
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Administração;siconfi-cor_RREO2TotalDespesas;4656821531
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Planejamento e Orçamento;siconfi-cor_RREO2TotalDespesas;55146736
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU04 - Administração Geral;siconfi-cor_RREO2TotalDespesas;847771346
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Administração Financeira;siconfi-cor_RREO2TotalDespesas;56707180
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Controle Interno;siconfi-cor_RREO2TotalDespesas;18132236
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Normatização e Fiscalização;siconfi-cor_RREO2TotalDespesas;817189555
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Tecnologia da Informação;siconfi-cor_RREO2TotalDespesas;685170244
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Ordenamento Territorial;siconfi-cor_RREO2TotalDespesas;785684877
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Formação de Recursos Humanos;siconfi-cor_RREO2TotalDespesas;9608434
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Administração de Receitas;siconfi-cor_RREO2TotalDespesas;1252287499
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU04 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;129123424
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Segurança Pública;siconfi-cor_RREO2TotalDespesas;11884380402
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Policiamento;siconfi-cor_RREO2TotalDespesas;10163787467
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Defesa Civil;siconfi-cor_RREO2TotalDespesas;36687752
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Informação e Inteligência;siconfi-cor_RREO2TotalDespesas;319253117
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU06 - Administração Geral;siconfi-cor_RREO2TotalDespesas;955480733
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU06 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;409171333
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Assistência Social;siconfi-cor_RREO2TotalDespesas;749186090
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Assistência Comunitária;siconfi-cor_RREO2TotalDespesas;374117748
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU08 - Administração Geral;siconfi-cor_RREO2TotalDespesas;92064288
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU08 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;283004054
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Previdência Social;siconfi-cor_RREO2TotalDespesas;36805098729
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Previdência do Regime Estatutário;siconfi-cor_RREO2TotalDespesas;34857618042
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Previdência Complementar;siconfi-cor_RREO2TotalDespesas;1715939797
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Previdência Especial;siconfi-cor_RREO2TotalDespesas;39011678
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU09 - Administração Geral;siconfi-cor_RREO2TotalDespesas;181922986
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU09 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;10606226
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Saúde;siconfi-cor_RREO2TotalDespesas;24511797700
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Atenção Básica;siconfi-cor_RREO2TotalDespesas;398670160
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Assistência Hospitalar e Ambulatorial;siconfi-cor_RREO2TotalDespesas;20272941443
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Suporte Profilático e Terapêutico;siconfi-cor_RREO2TotalDespesas;2027530184
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Vigilância Sanitária;siconfi-cor_RREO2TotalDespesas;9831242
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Vigilância Epidemiológica;siconfi-cor_RREO2TotalDespesas;119337750
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Alimentação e Nutrição;siconfi-cor_RREO2TotalDespesas;143460000
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU10 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1171320848
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU10 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;368706073
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Trabalho;siconfi-cor_RREO2TotalDespesas;326808971
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Proteção e Benefícios ao Trabalhador;siconfi-cor_RREO2TotalDespesas;58018942
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Relações de Trabalho;siconfi-cor_RREO2TotalDespesas;501579
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Empregabilidade;siconfi-cor_RREO2TotalDespesas;155619080
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Fomento ao Trabalho;siconfi-cor_RREO2TotalDespesas;5010605
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU11 - Administração Geral;siconfi-cor_RREO2TotalDespesas;17207211
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU11 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;90451554
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Educação;siconfi-cor_RREO2TotalDespesas;34089980081
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Ensino Fundamental;siconfi-cor_RREO2TotalDespesas;25181415
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Ensino Médio;siconfi-cor_RREO2TotalDespesas;551018630
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Ensino Profissional;siconfi-cor_RREO2TotalDespesas;1462166852
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Ensino Superior;siconfi-cor_RREO2TotalDespesas;5440692622
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Educação de Jovens e Adultos;siconfi-cor_RREO2TotalDespesas;4296137
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Educação Especial;siconfi-cor_RREO2TotalDespesas;249214712
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Educação Básica;siconfi-cor_RREO2TotalDespesas;14393490415
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;3576185881
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;8387733417
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Cultura;siconfi-cor_RREO2TotalDespesas;819762648
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;137765167
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Difusão Cultural;siconfi-cor_RREO2TotalDespesas;665477951
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU13 - Administração Geral;siconfi-cor_RREO2TotalDespesas;16519530
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;5662133358
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Custódia e Reintegração Social;siconfi-cor_RREO2TotalDespesas;3582376727
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Direitos Individuais Coletivos e Difusos;siconfi-cor_RREO2TotalDespesas;193139852
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU14 - Administração Geral;siconfi-cor_RREO2TotalDespesas;574676626
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU14 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1311940153
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Habitação;siconfi-cor_RREO2TotalDespesas;792284926
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Habitação Rural;siconfi-cor_RREO2TotalDespesas;142324
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Habitação Urbana;siconfi-cor_RREO2TotalDespesas;657240716
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU16 - Administração Geral;siconfi-cor_RREO2TotalDespesas;45335820
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU16 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;89566066
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Saneamento;siconfi-cor_RREO2TotalDespesas;660576052
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Saneamento Básico Rural;siconfi-cor_RREO2TotalDespesas;2113907
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Saneamento Básico Urbano;siconfi-cor_RREO2TotalDespesas;40893380
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU17 - Administração Geral;siconfi-cor_RREO2TotalDespesas;348695542
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU17 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;268873223
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Gestão Ambiental;siconfi-cor_RREO2TotalDespesas;2297016732
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Preservação e Conservação Ambiental;siconfi-cor_RREO2TotalDespesas;293441882
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Controle Ambiental;siconfi-cor_RREO2TotalDespesas;621682705
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Recuperação de Áreas Degradadas;siconfi-cor_RREO2TotalDespesas;33208893
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Recursos Hídricos;siconfi-cor_RREO2TotalDespesas;1193557594
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU18 - Administração Geral;siconfi-cor_RREO2TotalDespesas;117457545
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU18 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;37668113
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Ciência e Tecnologia;siconfi-cor_RREO2TotalDespesas;1826965179
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Desenvolvimento Científico;siconfi-cor_RREO2TotalDespesas;1086487996
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Desenvolvimento Tecnológico e Engenharia;siconfi-cor_RREO2TotalDespesas;245149003
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU19 - Administração Geral;siconfi-cor_RREO2TotalDespesas;280928309
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU19 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;214399871
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Agricultura;siconfi-cor_RREO2TotalDespesas;754251166
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Abastecimento;siconfi-cor_RREO2TotalDespesas;9
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Extensão Rural;siconfi-cor_RREO2TotalDespesas;161434089
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Promoção da Produção Agropecuária;siconfi-cor_RREO2TotalDespesas;9435550
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Defesa Agropecuária;siconfi-cor_RREO2TotalDespesas;75046478
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU20 - Administração Geral;siconfi-cor_RREO2TotalDespesas;199903752
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU20 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;308431288
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Organização Agrária;siconfi-cor_RREO2TotalDespesas;75451035
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Reforma Agrária;siconfi-cor_RREO2TotalDespesas;58045568
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU21 - Administração Geral;siconfi-cor_RREO2TotalDespesas;17405467
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Indústria;siconfi-cor_RREO2TotalDespesas;24
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Promoção Industrial;siconfi-cor_RREO2TotalDespesas;24
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Comércio e Serviços;siconfi-cor_RREO2TotalDespesas;702422426
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Comercialização;siconfi-cor_RREO2TotalDespesas;131528654
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Serviços Financeiros;siconfi-cor_RREO2TotalDespesas;97003307
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Turismo;siconfi-cor_RREO2TotalDespesas;472140172
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU23 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1750293
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Comunicações;siconfi-cor_RREO2TotalDespesas;66689197
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU24 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;66689197
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Energia;siconfi-cor_RREO2TotalDespesas;55936462
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Energia Elétrica;siconfi-cor_RREO2TotalDespesas;156800
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Combustíveis Minerais;siconfi-cor_RREO2TotalDespesas;76276
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU25 - Administração Geral;siconfi-cor_RREO2TotalDespesas;17454576
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU25 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;38248810
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Transporte;siconfi-cor_RREO2TotalDespesas;16233776439
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Transporte Aéreo;siconfi-cor_RREO2TotalDespesas;85227862
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Transporte Rodoviário;siconfi-cor_RREO2TotalDespesas;6221662085
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Transporte Ferroviário;siconfi-cor_RREO2TotalDespesas;3806695871
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Transporte Hidroviário;siconfi-cor_RREO2TotalDespesas;117232096
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU26 - Administração Geral;siconfi-cor_RREO2TotalDespesas;718167186
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU26 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;5284791339
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Desporto e Lazer;siconfi-cor_RREO2TotalDespesas;164545332
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Desporto de Rendimento;siconfi-cor_RREO2TotalDespesas;52261689
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Desporto Comunitário;siconfi-cor_RREO2TotalDespesas;43791732
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Lazer;siconfi-cor_RREO2TotalDespesas;6297477
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU27 - Administração Geral;siconfi-cor_RREO2TotalDespesas;61411264
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU27 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;783170
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Encargos Especiais;siconfi-cor_RREO2TotalDespesas;63946717670
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Serviço da Dívida Externa;siconfi-cor_RREO2TotalDespesas;15389553314
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Transferências;siconfi-cor_RREO2TotalDespesas;2065813797
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);Outros Encargos Especiais;siconfi-cor_RREO2TotalDespesas;3271619718
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);FU28 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;43219730841
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);DESPESAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_RREO2TotalDespesas;30429526680
Governo do Estado de São Paulo;35;SP;44749699;DOTAÇÃO ATUALIZADA (a);TOTAL (III) = (I + II);siconfi-cor_RREO2TotalDespesas;2,53892E+11
Governo do Estado de São Paulo;35;SP;44749699;DESPESAS EMPENHADAS NO BIMESTRE;DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_RREO2TotalDespesas;30264278021
Governo do Estado de São Paulo;35;SP;44749699;DESPESAS EMPENHADAS NO BIMESTRE;Legislativa;siconfi-cor_RREO2TotalDespesas;295159147,6
Governo do Estado de São Paulo;35;SP;44749699;DESPESAS EMPENHADAS NO BIMESTRE;Ação Legislativa;siconfi-cor_RREO2TotalDespesas;150074969,7
Governo do Estado de São Paulo;35;SP;44749699;DESPESAS EMPENHADAS NO BIMESTRE;Controle Externo;siconfi-cor_RREO2TotalDespesas;142030828,5
Governo do Estado de São Paulo;35;SP;44749699;DESPESAS EMPENHADAS NO BIMESTRE;FU01 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;3053349,49
